Date,Open,High,Low,Close,Adj Close,Volume
2/20/2013,1.25,1.25999999,1.200000048,1.24000001,1.24000001,8600
2/21/2013,1.200000048,1.200000048,1.090000033,1.200000048,1.200000048,17400
2/22/2013,1.169999957,1.230000019,1.169999957,1.200000048,1.200000048,3300
2/25/2013,1.200000048,1.200000048,1.200000048,1.200000048,1.200000048,200
2/26/2013,1.200000048,1.210000038,1.190000057,1.190000057,1.190000057,2400
2/27/2013,1.230000019,1.230000019,1.169999957,1.169999957,1.169999957,6900
2/28/2013,1.179999948,1.190000057,1.169999957,1.169999957,1.169999957,1600
3/1/2013,1.169999957,1.179999948,1.169999957,1.179999948,1.179999948,900
3/4/2013,1.269999981,1.269999981,1.110000014,1.25,1.25,30400
3/5/2013,1.210000038,1.210000038,1.190000057,1.200000048,1.200000048,5500
3/6/2013,1.179999948,1.279999971,1.179999948,1.25,1.25,19000
3/7/2013,1.25,1.279999971,1.25,1.269999981,1.269999981,5000
3/8/2013,1.269999981,1.320000052,1.139999986,1.149999976,1.149999976,16800
3/11/2013,1.340000033,1.340000033,1.289999962,1.299999952,1.299999952,25000
3/12/2013,1.330000043,1.350000024,1.330000043,1.330000043,1.330000043,6000
3/13/2013,1.330000043,1.360000014,1.210000038,1.350000024,1.350000024,6300
3/14/2013,1.299999952,1.370000005,1.289999962,1.350000024,1.350000024,11900
3/15/2013,1.279999971,1.350000024,1.279999971,1.350000024,1.350000024,5500
3/18/2013,1.210000038,1.320000052,1.210000038,1.289999962,1.289999962,5100
3/19/2013,1.269999981,1.289999962,1.25,1.289999962,1.289999962,5300
3/20/2013,1.360000014,1.360000014,1.299999952,1.350000024,1.350000024,8000
3/21/2013,1.350000024,1.370000005,1.350000024,1.350000024,1.350000024,7500
3/22/2013,1.360000014,1.379999995,1.360000014,1.379999995,1.379999995,3000
3/25/2013,1.379999995,1.389999986,1.379999995,1.379999995,1.379999995,3200
3/26/2013,1.389999986,1.389999986,1.309999943,1.370000005,1.370000005,5500
3/27/2013,1.399999976,1.399999976,1.299999952,1.299999952,1.299999952,2600
3/28/2013,1.25,1.289999962,1.200000048,1.25999999,1.25999999,8300
4/1/2013,1.220000029,1.25999999,1.179999948,1.190000057,1.190000057,12300
4/2/2013,1.210000038,1.269999981,1.210000038,1.210000038,1.210000038,5100
4/3/2013,1.210000038,1.210000038,1.210000038,1.210000038,1.210000038,200
4/4/2013,1.25,1.350000024,1.210000038,1.210000038,1.210000038,800
4/5/2013,1.25,1.25,1.25,1.25,1.25,100
4/8/2013,1.25,1.299999952,1.25,1.25,1.25,3300
4/9/2013,1.25,1.279999971,1.179999948,1.230000019,1.230000019,19400
4/10/2013,1.230000019,1.269999981,1.179999948,1.230000019,1.230000019,8100
4/11/2013,1.25,1.25999999,1.25,1.25999999,1.25999999,1500
4/12/2013,1.25999999,1.289999962,1.25999999,1.279999971,1.279999971,3100
4/15/2013,1.289999962,1.289999962,1.179999948,1.24000001,1.24000001,7400
4/16/2013,1.289999962,1.289999962,1.25,1.25,1.25,15500
4/17/2013,1.269999981,1.269999981,1.269999981,1.269999981,1.269999981,100
4/18/2013,1.269999981,1.269999981,1.269999981,1.269999981,1.269999981,0
4/19/2013,1.289999962,1.299999952,1.179999948,1.179999948,1.179999948,14900
4/22/2013,1.179999948,1.179999948,1.090000033,1.129999995,1.129999995,8900
4/23/2013,1.179999948,1.25,1.179999948,1.25,1.25,17200
4/24/2013,1.279999971,1.279999971,1.279999971,1.279999971,1.279999971,200
4/25/2013,1.289999962,1.289999962,1.179999948,1.269999981,1.269999981,4300
4/26/2013,1.269999981,1.289999962,1.25,1.25,1.25,4500
4/29/2013,1.24000001,1.269999981,1.179999948,1.179999948,1.179999948,7500
4/30/2013,1.179999948,1.289999962,1.179999948,1.190000057,1.190000057,7900
5/1/2013,1.200000048,1.279999971,1.179999948,1.179999948,1.179999948,8000
5/2/2013,1.279999971,1.289999962,1.179999948,1.289999962,1.289999962,32600
5/3/2013,1.279999971,1.340000033,1.179999948,1.179999948,1.179999948,8100
5/6/2013,1.200000048,1.269999981,1.179999948,1.200000048,1.200000048,33800
5/7/2013,1.190000057,1.320000052,1.179999948,1.230000019,1.230000019,30500
5/8/2013,1.330000043,1.330000043,1.330000043,1.330000043,1.330000043,100
5/9/2013,1.340000033,1.340000033,1.230000019,1.230000019,1.230000019,3400
5/10/2013,1.220000029,1.269999981,1.220000029,1.269999981,1.269999981,8100
5/13/2013,1.299999952,1.350000024,1.299999952,1.309999943,1.309999943,13700
5/14/2013,1.350000024,1.350000024,1.299999952,1.299999952,1.299999952,2800
5/15/2013,1.289999962,1.340000033,1.269999981,1.269999981,1.269999981,1100
5/16/2013,1.269999981,1.350000024,1.269999981,1.350000024,1.350000024,4700
5/17/2013,1.230000019,1.350000024,1.230000019,1.350000024,1.350000024,14400
5/20/2013,1.25,1.299999952,1.230000019,1.269999981,1.269999981,6400
5/21/2013,1.309999943,1.309999943,1.299999952,1.309999943,1.309999943,8100
5/22/2013,1.299999952,1.350000024,1.299999952,1.309999943,1.309999943,7700
5/23/2013,1.25999999,1.309999943,1.25999999,1.25999999,1.25999999,2200
5/24/2013,1.279999971,1.279999971,1.279999971,1.279999971,1.279999971,1000
5/28/2013,1.25999999,1.25999999,1.220000029,1.230000019,1.230000019,15200
5/29/2013,1.200000048,1.25999999,1.200000048,1.25999999,1.25999999,25400
5/30/2013,1.25,1.25,1.210000038,1.210000038,1.210000038,400
5/31/2013,1.24000001,1.25,1.220000029,1.230000019,1.230000019,11900
6/3/2013,1.25,1.25,1.210000038,1.230000019,1.230000019,6700
6/4/2013,1.25999999,1.350000024,1.25999999,1.299999952,1.299999952,25400
6/5/2013,1.279999971,1.279999971,1.279999971,1.279999971,1.279999971,700
6/6/2013,1.330000043,1.350000024,1.330000043,1.340000033,1.340000033,1800
6/7/2013,1.350000024,1.350000024,1.320000052,1.340000033,1.340000033,4500
6/10/2013,1.279999971,1.289999962,1.25,1.25,1.25,3000
6/11/2013,1.299999952,1.299999952,1.299999952,1.299999952,1.299999952,1900
6/12/2013,1.25999999,1.25999999,1.24000001,1.25999999,1.25999999,4400
6/13/2013,1.25999999,1.289999962,1.25999999,1.289999962,1.289999962,2000
6/14/2013,1.24000001,1.269999981,1.210000038,1.220000029,1.220000029,7400
6/17/2013,1.230000019,1.299999952,1.230000019,1.25999999,1.25999999,19900
6/18/2013,1.24000001,1.279999971,1.210000038,1.25,1.25,8800
6/19/2013,1.279999971,1.279999971,1.279999971,1.279999971,1.279999971,1300
6/20/2013,1.25999999,1.279999971,1.25999999,1.279999971,1.279999971,9000
6/21/2013,1.279999971,1.289999962,1.279999971,1.289999962,1.289999962,2200
6/24/2013,1.299999952,1.299999952,1.230000019,1.299999952,1.299999952,1200
6/25/2013,1.24000001,1.350000024,1.24000001,1.320000052,1.320000052,15100
6/26/2013,1.320000052,1.350000024,1.24000001,1.299999952,1.299999952,14900
6/27/2013,1.299999952,1.350000024,1.24000001,1.350000024,1.350000024,7900
6/28/2013,1.299999952,1.340000033,1.24000001,1.25,1.25,12700
7/1/2013,1.299999952,1.330000043,1.299999952,1.330000043,1.330000043,4200
7/2/2013,1.330000043,1.350000024,1.299999952,1.330000043,1.330000043,6600
7/3/2013,1.340000033,1.340000033,1.330000043,1.340000033,1.340000033,3500
7/5/2013,1.340000033,1.340000033,1.299999952,1.299999952,1.299999952,5200
7/8/2013,1.570000052,2.400000095,1.549999952,1.830000043,1.830000043,3042700
7/9/2013,1.799999952,1.799999952,1.600000024,1.659999967,1.659999967,802400
7/10/2013,1.620000005,1.700000048,1.529999971,1.639999986,1.639999986,270300
7/11/2013,1.700000048,1.700000048,1.539999962,1.649999976,1.649999976,283800
7/12/2013,1.600000024,1.649999976,1.549999952,1.580000043,1.580000043,31200
7/15/2013,1.600000024,1.600000024,1.50999999,1.519999981,1.519999981,107700
7/16/2013,1.519999981,1.570000052,1.50999999,1.50999999,1.50999999,30300
7/17/2013,1.559999943,1.559999943,1.399999976,1.429999948,1.429999948,113800
7/18/2013,1.409999967,1.5,1.409999967,1.460000038,1.460000038,76300
7/19/2013,1.470000029,1.50999999,1.460000038,1.460000038,1.460000038,32000
7/22/2013,1.460000038,1.470000029,1.409999967,1.429999948,1.429999948,71300
7/23/2013,1.399999976,1.470000029,1.399999976,1.440000057,1.440000057,30600
7/24/2013,1.409999967,1.460000038,1.399999976,1.440000057,1.440000057,18700
7/25/2013,1.429999948,1.429999948,1.409999967,1.419999957,1.419999957,22200
7/26/2013,1.460000038,1.5,1.350000024,1.460000038,1.460000038,39100
7/29/2013,1.360000014,1.450000048,1.360000014,1.389999986,1.389999986,21400
7/30/2013,1.389999986,1.419999957,1.389999986,1.389999986,1.389999986,5700
7/31/2013,1.309999943,1.379999995,1.309999943,1.330000043,1.330000043,18500
8/1/2013,1.50999999,1.50999999,1.350000024,1.440000057,1.440000057,39900
8/2/2013,1.49000001,1.5,1.409999967,1.450000048,1.450000048,25700
8/5/2013,1.460000038,1.539999962,1.460000038,1.5,1.5,33600
8/6/2013,1.539999962,1.559999943,1.470000029,1.480000019,1.480000019,35900
8/7/2013,1.460000038,1.460000038,1.309999943,1.320000052,1.320000052,93900
8/8/2013,1.320000052,1.389999986,1.25999999,1.309999943,1.309999943,23000
8/9/2013,1.309999943,1.360000014,1.25999999,1.25999999,1.25999999,37600
8/12/2013,1.269999981,1.320000052,1.269999981,1.289999962,1.289999962,15200
8/13/2013,1.25999999,1.269999981,1.24000001,1.269999981,1.269999981,11100
8/14/2013,1.25,1.269999981,1.24000001,1.25,1.25,19100
8/15/2013,1.299999952,1.299999952,1.220000029,1.25,1.25,21800
8/16/2013,1.25,1.350000024,1.210000038,1.24000001,1.24000001,59700
8/19/2013,1.200000048,1.24000001,1.200000048,1.230000019,1.230000019,46400
8/20/2013,1.24000001,1.25999999,1.159999967,1.230000019,1.230000019,14200
8/21/2013,1.289999962,1.289999962,1.200000048,1.200000048,1.200000048,4300
8/22/2013,1.200000048,1.200000048,1.169999957,1.200000048,1.200000048,17100
8/23/2013,1.190000057,1.200000048,1.190000057,1.200000048,1.200000048,4000
8/26/2013,1.200000048,1.299999952,1.159999967,1.169999957,1.169999957,56900
8/27/2013,1.139999986,1.230000019,1.129999995,1.179999948,1.179999948,45000
8/28/2013,1.169999957,1.230000019,1.159999967,1.220000029,1.220000029,33500
8/29/2013,1.230000019,1.25999999,1.190000057,1.25,1.25,36800
8/30/2013,1.24000001,1.24000001,1.179999948,1.190000057,1.190000057,12400
9/3/2013,1.200000048,1.200000048,1.169999957,1.169999957,1.169999957,5100
9/4/2013,1.169999957,1.200000048,1.159999967,1.200000048,1.200000048,19800
9/5/2013,1.179999948,1.25,1.179999948,1.220000029,1.220000029,7500
9/6/2013,1.25,1.25,1.200000048,1.200000048,1.200000048,16900
9/9/2013,1.200000048,1.25,1.179999948,1.210000038,1.210000038,23200
9/10/2013,1.210000038,1.24000001,1.190000057,1.220000029,1.220000029,11200
9/11/2013,1.190000057,1.190000057,1.159999967,1.179999948,1.179999948,30300
9/12/2013,1.230000019,1.230000019,1.169999957,1.190000057,1.190000057,16600
9/13/2013,1.210000038,1.269999981,1.210000038,1.269999981,1.269999981,3500
9/16/2013,1.279999971,1.279999971,1.210000038,1.220000029,1.220000029,15800
9/17/2013,1.24000001,1.25,1.24000001,1.25,1.25,6300
9/18/2013,1.25,1.25,1.230000019,1.25,1.25,22400
9/19/2013,1.279999971,1.279999971,1.230000019,1.230000019,1.230000019,15500
9/20/2013,1.230000019,1.25,1.210000038,1.210000038,1.210000038,23200
9/23/2013,1.24000001,1.24000001,1.220000029,1.230000019,1.230000019,2500
9/24/2013,1.210000038,1.25999999,1.210000038,1.220000029,1.220000029,2500
9/25/2013,1.210000038,1.360000014,1.210000038,1.330000043,1.330000043,99100
9/26/2013,1.360000014,1.409999967,1.340000033,1.409999967,1.409999967,44200
9/27/2013,1.429999948,1.429999948,1.309999943,1.340000033,1.340000033,14200
9/30/2013,1.299999952,1.360000014,1.299999952,1.350000024,1.350000024,7600
10/1/2013,1.340000033,1.370000005,1.309999943,1.320000052,1.320000052,18000
10/2/2013,1.350000024,1.370000005,1.350000024,1.370000005,1.370000005,5800
10/3/2013,1.370000005,1.370000005,1.320000052,1.320000052,1.320000052,8800
10/4/2013,1.309999943,1.350000024,1.309999943,1.340000033,1.340000033,19900
10/7/2013,1.340000033,1.379999995,1.330000043,1.360000014,1.360000014,17100
10/8/2013,1.330000043,1.370000005,1.330000043,1.370000005,1.370000005,32600
10/9/2013,1.389999986,1.389999986,1.330000043,1.350000024,1.350000024,10000
10/10/2013,1.330000043,1.379999995,1.330000043,1.379999995,1.379999995,10700
10/11/2013,1.379999995,1.379999995,1.299999952,1.350000024,1.350000024,12500
10/14/2013,1.350000024,1.350000024,1.350000024,1.350000024,1.350000024,2700
10/15/2013,1.350000024,1.389999986,1.330000043,1.350000024,1.350000024,15300
10/16/2013,1.309999943,1.389999986,1.309999943,1.389999986,1.389999986,21000
10/17/2013,1.350000024,1.379999995,1.350000024,1.350000024,1.350000024,35900
10/18/2013,1.330000043,1.350000024,1.330000043,1.350000024,1.350000024,7700
10/21/2013,1.330000043,1.389999986,1.330000043,1.389999986,1.389999986,31000
10/22/2013,1.350000024,1.470000029,1.350000024,1.429999948,1.429999948,69600
10/23/2013,1.440000057,1.440000057,1.409999967,1.409999967,1.409999967,45200
10/24/2013,1.399999976,1.419999957,1.389999986,1.399999976,1.399999976,34400
10/25/2013,1.389999986,1.419999957,1.389999986,1.409999967,1.409999967,12900
10/28/2013,1.440000057,1.440000057,1.429999948,1.429999948,1.429999948,3200
10/29/2013,1.399999976,1.429999948,1.379999995,1.419999957,1.419999957,20400
10/30/2013,1.419999957,1.470000029,1.419999957,1.429999948,1.429999948,23900
10/31/2013,1.429999948,1.429999948,1.429999948,1.429999948,1.429999948,100
11/1/2013,1.429999948,1.429999948,1.419999957,1.419999957,1.419999957,3500
11/4/2013,1.460000038,1.799999952,1.419999957,1.480000019,1.480000019,334700
11/5/2013,1.529999971,1.529999971,1.340000033,1.340000033,1.340000033,80700
11/6/2013,1.350000024,1.450000048,1.350000024,1.450000048,1.450000048,27600
11/7/2013,1.399999976,1.460000038,1.350000024,1.350000024,1.350000024,39700
11/8/2013,1.350000024,1.460000038,1.340000033,1.360000014,1.360000014,36700
11/11/2013,1.399999976,1.620000005,1.350000024,1.370000005,1.370000005,51100
11/12/2013,1.350000024,1.350000024,1.320000052,1.320000052,1.320000052,15100
11/13/2013,1.309999943,1.320000052,1.25999999,1.289999962,1.289999962,29300
11/14/2013,1.25999999,1.279999971,1.210000038,1.25,1.25,26800
11/15/2013,1.25,1.299999952,1.179999948,1.210000038,1.210000038,33200
11/18/2013,1.24000001,1.25,1.190000057,1.190000057,1.190000057,13000
11/19/2013,1.179999948,1.269999981,1.179999948,1.179999948,1.179999948,9300
11/20/2013,1.179999948,1.230000019,1.169999957,1.210000038,1.210000038,31300
11/21/2013,1.220000029,1.269999981,1.200000048,1.200000048,1.200000048,7700
11/22/2013,1.200000048,1.220000029,1.169999957,1.190000057,1.190000057,31000
11/25/2013,1.220000029,1.220000029,1.149999976,1.190000057,1.190000057,41100
11/26/2013,1.169999957,1.200000048,1.159999967,1.169999957,1.169999957,12900
11/27/2013,1.169999957,1.210000038,1.169999957,1.169999957,1.169999957,4900
11/29/2013,1.200000048,1.210000038,1.200000048,1.210000038,1.210000038,6900
12/2/2013,1.220000029,1.24000001,1.220000029,1.230000019,1.230000019,15800
12/3/2013,1.25999999,1.419999957,1.230000019,1.419999957,1.419999957,187300
12/4/2013,1.360000014,1.399999976,1.299999952,1.330000043,1.330000043,42100
12/5/2013,1.299999952,1.360000014,1.230000019,1.320000052,1.320000052,42400
12/6/2013,1.320000052,1.330000043,1.24000001,1.279999971,1.279999971,11700
12/9/2013,1.25,1.340000033,1.220000029,1.269999981,1.269999981,9100
12/10/2013,1.279999971,1.299999952,1.24000001,1.25,1.25,12100
12/11/2013,1.25,1.289999962,1.25,1.289999962,1.289999962,7200
12/12/2013,1.25999999,1.299999952,1.24000001,1.279999971,1.279999971,28200
12/13/2013,1.289999962,1.289999962,1.24000001,1.279999971,1.279999971,6300
12/16/2013,1.289999962,1.289999962,1.169999957,1.200000048,1.200000048,56800
12/17/2013,1.230000019,1.25,1.179999948,1.230000019,1.230000019,16500
12/18/2013,1.220000029,1.24000001,1.190000057,1.230000019,1.230000019,23300
12/19/2013,1.210000038,1.399999976,1.210000038,1.350000024,1.350000024,105200
12/20/2013,1.320000052,1.429999948,1.200000048,1.289999962,1.289999962,89600
12/23/2013,1.49000001,1.600000024,1.360000014,1.590000033,1.590000033,413600
12/24/2013,1.590000033,1.74000001,1.590000033,1.590000033,1.590000033,149000
12/26/2013,1.580000043,1.649999976,1.529999971,1.539999962,1.539999962,46300
12/27/2013,1.529999971,1.539999962,1.320000052,1.360000014,1.360000014,184000
12/30/2013,1.309999943,1.409999967,1.309999943,1.409999967,1.409999967,66600
12/31/2013,1.389999986,1.419999957,1.350000024,1.399999976,1.399999976,22700
1/2/2014,1.360000014,1.360000014,1.320000052,1.320000052,1.320000052,36300
1/3/2014,1.340000033,1.389999986,1.320000052,1.350000024,1.350000024,20100
1/6/2014,1.379999995,1.409999967,1.320000052,1.389999986,1.389999986,35400
1/7/2014,1.389999986,1.389999986,1.320000052,1.330000043,1.330000043,12500
1/8/2014,1.320000052,1.389999986,1.320000052,1.379999995,1.379999995,5200
1/9/2014,1.360000014,1.389999986,1.320000052,1.360000014,1.360000014,32300
1/10/2014,1.379999995,1.480000019,1.350000024,1.470000029,1.470000029,124000
1/13/2014,1.5,1.5,1.379999995,1.460000038,1.460000038,26300
1/14/2014,1.460000038,1.590000033,1.429999948,1.5,1.5,168100
1/15/2014,1.519999981,1.519999981,1.419999957,1.429999948,1.429999948,42100
1/16/2014,1.419999957,1.450000048,1.409999967,1.409999967,1.409999967,24500
1/17/2014,1.440000057,1.440000057,1.350000024,1.389999986,1.389999986,27700
1/21/2014,1.370000005,1.409999967,1.320000052,1.320000052,1.320000052,61900
1/22/2014,1.929999948,3.359999895,1.929999948,2.5,2.5,6695000
1/23/2014,2.170000076,2.339999914,1.700000048,1.730000019,1.730000019,3514900
1/24/2014,1.850000024,1.850000024,1.610000014,1.620000005,1.620000005,1034100
1/27/2014,1.629999995,1.690000057,1.429999948,1.519999981,1.519999981,1096600
1/28/2014,1.529999971,1.659999967,1.460000038,1.49000001,1.49000001,736500
1/29/2014,1.549999952,1.549999952,1.370000005,1.429999948,1.429999948,673700
1/30/2014,1.480000019,1.610000014,1.370000005,1.409999967,1.409999967,1355300
1/31/2014,1.409999967,1.460000038,1.379999995,1.399999976,1.399999976,440700
2/3/2014,1.419999957,1.429999948,1.379999995,1.409999967,1.409999967,226300
2/4/2014,1.389999986,1.549999952,1.389999986,1.480000019,1.480000019,337000
2/5/2014,1.5,1.5,1.419999957,1.450000048,1.450000048,200500
2/6/2014,1.460000038,1.460000038,1.370000005,1.409999967,1.409999967,188100
2/7/2014,1.379999995,1.450000048,1.379999995,1.399999976,1.399999976,153600
2/10/2014,1.429999948,1.429999948,1.279999971,1.370000005,1.370000005,365100
2/11/2014,1.360000014,1.470000029,1.350000024,1.399999976,1.399999976,439700
2/12/2014,1.429999948,1.840000033,1.429999948,1.720000029,1.720000029,3824500
2/13/2014,1.799999952,1.820000052,1.549999952,1.620000005,1.620000005,1123300
2/14/2014,1.649999976,1.720000029,1.600000024,1.600000024,1.600000024,602800
2/18/2014,1.649999976,1.669999957,1.529999971,1.529999971,1.529999971,372200
2/19/2014,1.549999952,1.600000024,1.470000029,1.529999971,1.529999971,353800
2/20/2014,1.529999971,1.620000005,1.50999999,1.570000052,1.570000052,354100
2/21/2014,1.559999943,1.629999995,1.549999952,1.600000024,1.600000024,199400
2/24/2014,1.639999986,1.639999986,1.519999981,1.539999962,1.539999962,268700
2/25/2014,1.539999962,1.580000043,1.519999981,1.529999971,1.529999971,100400
2/26/2014,1.519999981,1.539999962,1.450000048,1.49000001,1.49000001,332900
2/27/2014,1.49000001,1.580000043,1.470000029,1.549999952,1.549999952,198700
2/28/2014,1.590000033,1.590000033,1.49000001,1.50999999,1.50999999,100500
3/3/2014,1.519999981,1.529999971,1.450000048,1.470000029,1.470000029,105600
3/4/2014,1.49000001,1.519999981,1.460000038,1.5,1.5,94500
3/5/2014,1.539999962,1.690000057,1.519999981,1.659999967,1.659999967,679200
3/6/2014,1.679999948,1.730000019,1.600000024,1.600000024,1.600000024,244700
3/7/2014,1.639999986,1.639999986,1.549999952,1.549999952,1.549999952,217200
3/10/2014,1.549999952,1.620000005,1.549999952,1.610000014,1.610000014,126200
3/11/2014,1.610000014,1.679999948,1.529999971,1.559999943,1.559999943,236200
3/12/2014,1.570000052,1.74000001,1.559999943,1.720000029,1.720000029,452100
3/13/2014,1.74000001,1.75999999,1.629999995,1.730000019,1.730000019,818700
3/14/2014,1.610000014,1.710000038,1.590000033,1.620000005,1.620000005,537500
3/17/2014,1.600000024,1.720000029,1.600000024,1.639999986,1.639999986,271100
3/18/2014,1.620000005,1.690000057,1.600000024,1.659999967,1.659999967,120200
3/19/2014,1.659999967,1.850000024,1.629999995,1.659999967,1.659999967,1212600
3/20/2014,1.710000038,1.74000001,1.649999976,1.669999957,1.669999957,278600
3/21/2014,1.710000038,1.710000038,1.649999976,1.649999976,1.649999976,107100
3/24/2014,1.669999957,1.690000057,1.580000043,1.590000033,1.590000033,389500
3/25/2014,1.600000024,1.620000005,1.529999971,1.539999962,1.539999962,219400
3/26/2014,1.519999981,1.600000024,1.50999999,1.549999952,1.549999952,262200
3/27/2014,1.580000043,1.600000024,1.460000038,1.470000029,1.470000029,212400
3/28/2014,1.470000029,1.519999981,1.450000048,1.460000038,1.460000038,186500
3/31/2014,1.450000048,1.5,1.440000057,1.470000029,1.470000029,114600
4/1/2014,1.470000029,1.539999962,1.470000029,1.49000001,1.49000001,116100
4/2/2014,1.519999981,1.519999981,1.49000001,1.519999981,1.519999981,84200
4/3/2014,1.519999981,1.529999971,1.5,1.5,1.5,137800
4/4/2014,1.5,1.50999999,1.5,1.50999999,1.50999999,66500
4/7/2014,1.519999981,1.529999971,1.480000019,1.49000001,1.49000001,79500
4/8/2014,1.50999999,1.519999981,1.5,1.50999999,1.50999999,95400
4/9/2014,1.529999971,1.529999971,1.470000029,1.480000019,1.480000019,44600
4/10/2014,1.480000019,1.5,1.399999976,1.409999967,1.409999967,115800
4/11/2014,1.399999976,1.460000038,1.299999952,1.399999976,1.399999976,140800
4/14/2014,1.389999986,1.450000048,1.340000033,1.360000014,1.360000014,46900
4/15/2014,1.370000005,1.419999957,1.320000052,1.330000043,1.330000043,84200
4/16/2014,1.360000014,1.519999981,1.360000014,1.5,1.5,110500
4/17/2014,1.460000038,1.539999962,1.450000048,1.519999981,1.519999981,41200
4/21/2014,1.519999981,1.539999962,1.50999999,1.539999962,1.539999962,38700
4/22/2014,1.539999962,1.600000024,1.50999999,1.570000052,1.570000052,145700
4/23/2014,1.559999943,1.570000052,1.529999971,1.570000052,1.570000052,27600
4/24/2014,1.600000024,1.679999948,1.50999999,1.559999943,1.559999943,121300
4/25/2014,1.529999971,1.549999952,1.5,1.5,1.5,54600
4/28/2014,1.5,1.5,1.409999967,1.470000029,1.470000029,71200
4/29/2014,1.460000038,1.5,1.429999948,1.480000019,1.480000019,61100
4/30/2014,1.49000001,1.49000001,1.440000057,1.440000057,1.440000057,14500
5/1/2014,1.450000048,1.470000029,1.440000057,1.440000057,1.440000057,13100
5/2/2014,1.429999948,1.480000019,1.419999957,1.429999948,1.429999948,19500
5/5/2014,1.399999976,1.429999948,1.399999976,1.419999957,1.419999957,39900
5/6/2014,1.399999976,1.470000029,1.399999976,1.409999967,1.409999967,49000
5/7/2014,1.409999967,1.450000048,1.409999967,1.409999967,1.409999967,34300
5/8/2014,1.419999957,1.460000038,1.419999957,1.440000057,1.440000057,35900
5/9/2014,1.480000019,1.480000019,1.419999957,1.419999957,1.419999957,14600
5/12/2014,1.419999957,1.450000048,1.389999986,1.409999967,1.409999967,39800
5/13/2014,1.389999986,1.440000057,1.350000024,1.370000005,1.370000005,51000
5/14/2014,1.370000005,1.389999986,1.350000024,1.379999995,1.379999995,22100
5/15/2014,1.330000043,1.409999967,1.330000043,1.409999967,1.409999967,46500
5/16/2014,1.350000024,1.409999967,1.350000024,1.379999995,1.379999995,1400
5/19/2014,1.379999995,1.419999957,1.379999995,1.399999976,1.399999976,3700
5/20/2014,1.399999976,1.399999976,1.330000043,1.370000005,1.370000005,34900
5/21/2014,1.350000024,1.419999957,1.350000024,1.360000014,1.360000014,26100
5/22/2014,1.379999995,1.389999986,1.360000014,1.370000005,1.370000005,17500
5/23/2014,1.360000014,1.429999948,1.360000014,1.409999967,1.409999967,16000
5/27/2014,1.409999967,1.620000005,1.409999967,1.529999971,1.529999971,338500
5/28/2014,1.539999962,1.590000033,1.5,1.580000043,1.580000043,96500
5/29/2014,1.529999971,1.559999943,1.470000029,1.50999999,1.50999999,43700
5/30/2014,1.529999971,1.539999962,1.409999967,1.419999957,1.419999957,129000
