Date,Open,High,Low,Close,Adj Close,Volume
1/2/2013,0.699999988,0.699999988,0.699999988,0.699999988,0.38084349,0
1/3/2013,0.699999988,0.699999988,0.699999988,0.699999988,0.38084349,0
1/4/2013,0.649999976,0.649999976,0.649999976,0.649999976,0.353640378,17900
1/7/2013,0.649999976,0.649999976,0.649999976,0.649999976,0.353640378,3100
1/8/2013,0.629999995,0.649999976,0.629999995,0.649999976,0.353640378,9800
1/9/2013,0.629999995,0.639999986,0.629999995,0.639999986,0.348199785,15800
1/10/2013,0.629999995,0.629999995,0.629999995,0.629999995,0.342759162,1000
1/11/2013,0.629999995,0.629999995,0.629999995,0.629999995,0.342759162,0
1/14/2013,0.639999986,0.639999986,0.639999986,0.639999986,0.348199785,400
1/15/2013,0.639999986,0.639999986,0.610000014,0.610000014,0.331877917,10000
1/16/2013,0.620000005,0.639999986,0.620000005,0.639999986,0.348199785,800
1/17/2013,0.639999986,0.649999976,0.639999986,0.649999976,0.353640378,3500
1/18/2013,0.649999976,0.649999976,0.620000005,0.649999976,0.353640378,1800
1/22/2013,0.649999976,0.649999976,0.649999976,0.649999976,0.353640378,7600
1/23/2013,0.649999976,0.649999976,0.649999976,0.649999976,0.353640378,900
1/24/2013,0.649999976,0.649999976,0.649999976,0.649999976,0.353640378,3000
1/25/2013,0.649999976,0.649999976,0.649999976,0.649999976,0.353640378,0
1/28/2013,0.649999976,0.649999976,0.610000014,0.620000005,0.33731854,5700
1/29/2013,0.620000005,0.620000005,0.620000005,0.620000005,0.33731854,0
1/30/2013,0.620000005,0.620000005,0.620000005,0.620000005,0.33731854,0
1/31/2013,0.600000024,0.600000024,0.600000024,0.600000024,0.326437294,3800
2/1/2013,0.600000024,0.600000024,0.600000024,0.600000024,0.326437294,6000
2/4/2013,0.560000002,0.600000024,0.560000002,0.600000024,0.326437294,12800
2/5/2013,0.560000002,0.560000002,0.560000002,0.560000002,0.304674774,17000
2/6/2013,0.569999993,0.579999983,0.569999993,0.579999983,0.31555602,9900
2/7/2013,0.560000002,0.579999983,0.560000002,0.569999993,0.310115397,1300
2/8/2013,0.569999993,0.569999993,0.569999993,0.569999993,0.310115397,0
2/11/2013,0.540000021,0.600000024,0.540000021,0.600000024,0.326437294,300
2/12/2013,0.569999993,0.569999993,0.569999993,0.569999993,0.310115397,11000
2/13/2013,0.569999993,0.569999993,0.569999993,0.569999993,0.310115397,0
2/14/2013,0.600000024,0.600000024,0.600000024,0.600000024,0.326437294,2000
2/15/2013,0.600000024,0.600000024,0.600000024,0.600000024,0.326437294,0
2/19/2013,0.569999993,0.579999983,0.550000012,0.550000012,0.299234211,34200
2/20/2013,0.569999993,0.569999993,0.550000012,0.550000012,0.299234211,12900
2/21/2013,0.560000002,0.560000002,0.560000002,0.560000002,0.304674774,7400
2/22/2013,0.560000002,0.560000002,0.550000012,0.550000012,0.299234211,6800
2/25/2013,0.550000012,0.550000012,0.550000012,0.550000012,0.299234211,20000
2/26/2013,0.550000012,0.550000012,0.550000012,0.550000012,0.299234211,16600
2/27/2013,0.550000012,0.550000012,0.540000021,0.540000021,0.293793589,11500
2/28/2013,0.540000021,0.550000012,0.50999999,0.50999999,0.277471691,11800
3/1/2013,0.529999971,0.600000024,0.529999971,0.600000024,0.326437294,10800
3/4/2013,0.519999981,0.519999981,0.519999981,0.519999981,0.282912314,3000
3/5/2013,0.560000002,0.560000002,0.560000002,0.560000002,0.304674774,4000
3/6/2013,0.560000002,0.560000002,0.560000002,0.560000002,0.304674774,0
3/7/2013,0.50999999,0.560000002,0.50999999,0.560000002,0.304674774,900
