Date,Open,High,Low,Close,Adj Close,Volume
3/25/2013,79.83000183,80.94000244,79.33000183,80.52999878,79.33084869,1150900
3/26/2013,80.86000061,81.61000061,80.55999756,81.59999847,80.38490295,969300
3/27/2013,81.01999664,81.69999695,80.95999908,81.63999939,80.42431641,551000
3/28/2013,81.33999634,83.06999969,81.29000092,82.65000153,81.41928101,1291300
4/1/2013,82.54000092,83.02999878,81.66000366,82.33999634,81.11388397,749200
4/2/2013,82.48999786,82.91000366,81.33000183,82.83000183,81.59660339,956300
4/3/2013,82.80000305,82.94999695,81.5,82.12000275,80.89715576,846100
4/4/2013,82.19999695,82.97000122,81.93000031,82.19999695,80.97598267,819500
4/5/2013,81.62000275,81.62000275,80.75,80.94999695,79.7445755,913700
4/8/2013,81,81.15000153,80.34999847,80.62999725,79.42935181,837500
4/9/2013,79.97000122,79.97000122,78.5,78.70999908,77.53794861,1462900
4/10/2013,79,81.84999847,79,81.23000336,80.02040863,1758800
4/11/2013,81.02999878,83.37000275,80.80999756,83.01000214,81.77391815,1041800
4/12/2013,82.95999908,83.51999664,81.58000183,81.98999786,80.76908112,1009100
4/15/2013,81.88999939,82.19999695,79.98999786,80.26999664,79.07469177,1004500
4/16/2013,80.69000244,80.97000122,79.80000305,80.47000122,79.27173615,720300
4/17/2013,80.25,80.25,79.05000305,79.81999969,78.63140869,762800
4/18/2013,79.80000305,79.86000061,78.80999756,78.91999817,77.74479675,653600
4/19/2013,79.13999939,80.69000244,77.98000336,79.93000031,78.73977661,1045000
4/22/2013,79.84999847,79.97000122,78.75,79.06999969,77.89258575,564400
4/23/2013,79.55000305,81.23000336,79.52999878,80.55000305,79.35054016,654600
4/24/2013,80.47000122,81.43000031,80.47000122,81.18000031,79.97116089,663800
4/25/2013,82.59999847,84.01000214,82.05000305,83,81.7640686,1281900
4/26/2013,83.04000092,83.26000214,82.47000122,82.94000244,81.70495605,710400
4/29/2013,83,83.58000183,82.76000214,83.01999664,81.78375244,764800
4/30/2013,83,83.93000031,82.33000183,83.87999725,82.63095093,792000
5/1/2013,83.84999847,84.97000122,83.44000244,84.33999634,83.08410645,688100
5/2/2013,84.44000244,84.98000336,83.93000031,84.58999634,83.33039093,674500
5/3/2013,85.01999664,85.73999786,84.13999939,84.55999756,83.30084229,694600
5/6/2013,84.70999908,85.05000305,84.02999878,84.91000366,83.64561462,394100
5/7/2013,85.30999756,85.69999695,84.61000061,85.58000183,84.3056488,429300
5/8/2013,85.5,85.87000275,84.61000061,85.12000275,83.85248566,503400
5/9/2013,84.91999817,85.69999695,84.58999634,84.72000122,83.45844269,428100
5/10/2013,84.80000305,85.97000122,84.51999664,85.43000031,84.15786743,537400
5/13/2013,85.25,85.37999725,83.66000366,85,83.73428345,728000
5/14/2013,85.18000031,86.23000336,84.95999908,86.12000275,84.83761597,387700
5/15/2013,85.95999908,86.54000092,85.41999817,86.40000153,85.11342621,348700
5/16/2013,86.31999969,86.91999817,85.04000092,85.41999817,84.14802551,610600
5/17/2013,85.56999969,86.45999908,85.51000214,86.16000366,84.87702179,572900
5/20/2013,85.79000092,86.98000336,85.37000275,86.51999664,85.23163605,630400
5/21/2013,87.16999817,88.73999786,87.05000305,87.18000031,85.88182068,748500
5/22/2013,87.25,87.33000183,85.55000305,85.80000305,84.52236176,516900
5/23/2013,84.56999969,85.41999817,83.22000122,84.08000183,82.82798004,1444700
5/24/2013,83.75,84.01999664,83.12000275,83.38999939,82.14825439,589900
5/28/2013,84,84.52999878,82.87000275,83.62999725,82.38467407,543800
5/29/2013,83.13999939,83.48000336,81.80999756,82.16000366,80.93656158,770200
5/30/2013,82.33999634,82.88999939,81.58000183,82.06999969,80.84789276,525100
5/31/2013,81.77999878,83.12000275,81.51000214,81.51999664,80.30609131,493300
6/3/2013,81.54000092,82.56999969,80.30000305,82.55000305,81.32077026,918000
6/4/2013,82.38999939,83.38999939,81.87999725,81.98999786,80.76908112,548800
6/5/2013,81.95999908,82.94000244,81.52999878,81.55000305,80.33564758,472400
6/6/2013,81.76999664,83.23999786,81.63999939,83.23000336,81.99062347,343400
6/7/2013,83.48999786,84.52999878,83.18000031,84.31999969,83.06442261,541500
6/10/2013,84.31999969,84.95999908,83.38999939,83.62000275,82.37482452,369900
6/11/2013,82.88999939,83.41000366,82.59999847,82.69000244,81.4586792,486900
6/12/2013,83.08999634,83.41000366,82.04000092,82.34999847,81.12374878,461300
6/13/2013,82.44000244,83.30999756,82.19999695,82.75,81.51776123,466500
6/14/2013,82.61000061,83.63999939,81.63999939,82.48000336,81.25180054,521900
6/17/2013,82.58000183,83.44999695,82.11000061,82.48000336,81.25180054,521000
6/18/2013,82.5,83.70999908,82.13999939,83.69000244,82.44379425,345100
6/19/2013,83.30000305,84.48000336,82.44000244,84.06999969,82.87754822,1079300
6/20/2013,83.69000244,83.80000305,82.73000336,82.87999725,81.704422,704100
6/21/2013,83.01999664,83.08000183,80.56999969,80.73999786,79.59476471,966500
6/24/2013,79.84999847,80.87000275,79.48999786,80.22000122,79.08216858,706000
6/25/2013,80.70999908,81.56999969,80.70999908,81.38999939,80.23558044,501700
6/26/2013,80.77999878,81.05000305,79.47000122,79.75,78.61882782,1178600
6/27/2013,80.22000122,80.75,79.86000061,80.01999664,78.88500977,672900
6/28/2013,80.01000214,81.75,79.69999695,81.16999817,80.01866913,831400
7/1/2013,81.72000122,82.69999695,81.45999908,81.88999939,80.72845459,721300
7/2/2013,82,82.66000366,81.04000092,81.47000122,80.3144455,456300
7/3/2013,81.22000122,82.19999695,81.02999878,81.98999786,80.82702637,262900
7/5/2013,82.62000275,82.90000153,81.44999695,82.58000183,81.40867615,272100
7/8/2013,83.09999847,84.01000214,82.94000244,83.72000122,82.53250885,616000
7/9/2013,84.01999664,84.16000366,83.13999939,83.19999695,82.01985168,376600
7/10/2013,83.25,83.30999756,82.59999847,82.75,81.57627106,829100
7/11/2013,83.5,83.72000122,82.70999908,82.76000214,81.58613586,787900
7/12/2013,82.93000031,83.31999969,82.33000183,82.66999817,81.49738312,505600
7/15/2013,82.90000153,83.48000336,82.12999725,83.37999725,82.19734955,461200
7/16/2013,83.29000092,83.65000153,81.84999847,82.37999725,81.21151733,450300
7/17/2013,82.55000305,82.88999939,81.44000244,81.48999786,80.33413696,460800
7/18/2013,81.5,82.66000366,81.40000153,82.5,81.32982635,1014800
7/19/2013,82.15000153,82.73999786,82.01000214,82.20999908,81.04390717,355900
7/22/2013,82.05000305,82.98999786,81.58000183,82.75,81.57627106,548300
7/23/2013,82.98999786,83.58999634,82.45999908,82.69999695,81.52698517,583200
7/24/2013,82.81999969,82.94999695,81.26999664,81.52999878,80.37358093,518000
7/25/2013,81.90000153,82.45999908,81.05000305,82.22000122,81.05379486,925300
7/26/2013,82.93000031,83.43000031,82.37999725,82.63999939,81.46782684,620100
7/29/2013,82.61000061,82.87999725,81.93000031,82.33000183,81.16222382,332100
7/30/2013,82.52999878,82.80000305,82.15000153,82.19000244,81.02422333,482700
7/31/2013,82.25,83.06999969,82.01000214,82.48999786,81.31994629,521400
8/1/2013,83.16999817,83.72000122,82.47000122,83.43000031,82.24660492,912800
8/2/2013,83.29000092,83.51999664,82.83000183,83.47000122,82.28604889,412700
8/5/2013,83.19000244,83.80000305,82.90000153,83.41000366,82.22689056,445700
8/6/2013,83.41999817,83.41999817,82.5,83.18000031,82.00016022,637600
8/7/2013,82.81999969,82.93000031,81.81999969,82.29000092,81.1227951,996400
8/8/2013,83,83.13999939,79.33000183,81.65000153,80.49185944,2492100
8/9/2013,81.33999634,83.23999786,81.05999756,83.16999817,81.99030304,1403600
8/12/2013,83.13999939,83.5,82.41000366,82.44999695,81.28052521,687100
8/13/2013,82.73000336,84.93000031,82.41000366,84.48999786,83.29159546,1200800
8/14/2013,84.27999878,84.66999817,83.51000214,83.55000305,82.3649292,405500
8/15/2013,82.94000244,83.26999664,81.87000275,81.87999725,80.71860504,717700
8/16/2013,81.66000366,81.86000061,80.72000122,80.80000305,79.65391541,640900
8/19/2013,80.75,81.43000031,80.26999664,80.34999847,79.21030426,680900
8/20/2013,80.52999878,82.08999634,80.31999969,81.66000366,80.50173187,602800
8/21/2013,81.58000183,82.22000122,81.19999695,81.73000336,80.57073212,685600
8/22/2013,81.66999817,82.25,81.52999878,81.80000305,80.63973236,382200
8/23/2013,82.04000092,83.16999817,81.76999664,83.01000214,81.83257294,479100
8/26/2013,83.13999939,83.90000153,83.01999664,83.09999847,81.92129517,266600
8/27/2013,82.31999969,82.61000061,81.52999878,81.52999878,80.37358093,582000
8/28/2013,81.40000153,81.73999786,80.94999695,81.06999969,79.92008972,311100
8/29/2013,81,81.58999634,80.68000031,81.26000214,80.10738373,403100
8/30/2013,80.76000214,81.12999725,79.73000336,80.06999969,78.93427277,658400
9/3/2013,81.34999847,81.34999847,79.41000366,79.77999878,78.64839172,904200
9/4/2013,79.84999847,80.04000092,79.34999847,79.77999878,78.64839172,854600
9/5/2013,79.70999908,80.48999786,79.70999908,80.04000092,78.90472412,296300
9/6/2013,80.04000092,80.38999939,78.91000366,79.12000275,77.99774933,546800
9/9/2013,79.30999756,79.95999908,79.30999756,79.63999939,78.51036835,406900
9/10/2013,79.98999786,81.26000214,79.91999817,81.08000183,79.92996216,727600
9/11/2013,81.05000305,81.55000305,80.76000214,81.44000244,80.28484344,285400
9/12/2013,81.33000183,81.5,80.04000092,80.37000275,79.23001862,380100
9/13/2013,80.58000183,80.58000183,79.26000214,79.37999725,78.25408173,414300
9/16/2013,80.01999664,80.20999908,79.66999817,79.72000122,78.58924103,573300
9/17/2013,79.66999817,80.15000153,79.47000122,79.93000031,78.79626465,337200
9/18/2013,80.05000305,80.41999817,79.08999634,80.36000061,79.27968597,505000
9/19/2013,80.41000366,81.06999969,80.40000153,80.70999908,79.62496185,733300
9/20/2013,81.16999817,81.30999756,80.59999847,80.65000153,79.56578827,775500
9/23/2013,80.56999969,80.69999695,79.47000122,79.79000092,78.71736908,696200
9/24/2013,79.59999847,80.58999634,79.23999786,80.09999847,79.0231781,665400
9/25/2013,80.12999725,81.56999969,79.97000122,81.45999908,80.36489868,768900
9/26/2013,81.59999847,82.08999634,81.41000366,81.68000031,80.5819397,541400
9/27/2013,81.19999695,82.30999756,81.19999695,82.05999756,80.95681,639600
9/30/2013,81.33999634,82.81999969,81.13999939,82.68000031,81.5684967,722700
10/1/2013,82.69999695,83.94000244,82.59999847,83.48000336,82.35774231,1005100
10/2/2013,82.90000153,83.05000305,82,82.62000275,81.5092926,437400
10/3/2013,82.36000061,82.80999756,81.27999878,81.90000153,80.7990036,423100
10/4/2013,81.87000275,83.16999817,81.86000061,83.16000366,82.04203796,281500
10/7/2013,82.76000214,82.76000214,81.65000153,81.98000336,80.87792206,455600
10/8/2013,81.83999634,82.5,81.04000092,81.25,80.15772247,493600
10/9/2013,81.22000122,81.41000366,80.27999878,80.48000336,79.39807129,530100
10/10/2013,81.25,81.80000305,80.56999969,81.76000214,80.66083527,483700
10/11/2013,81.81999969,82.34999847,80.87999725,82.33000183,81.22320557,504000
10/14/2013,82.16000366,83.62000275,82,83.61000061,82.48597717,405100
10/15/2013,83.30000305,83.30000305,82.25,82.5,81.39091492,585200
10/16/2013,97.26000214,99.30000305,95.15000153,96.16000366,94.86727905,7301800
10/17/2013,96.65000153,97.97000122,95.81999969,97.22000122,95.91301727,3577600
10/18/2013,97.34999847,98.91000366,97.34999847,98.69999695,97.37313843,1300500
10/21/2013,99.11000061,99.40000153,97.76999664,98.44999695,97.12646484,615800
10/22/2013,99,99.59999847,98.04000092,98.72000122,97.39286041,779300
10/23/2013,98.73000336,99.83999634,98.30000305,99.76999664,98.42871857,498800
10/24/2013,99.44000244,99.51000214,98.5,99.41999817,98.08344269,767400
10/25/2013,101.3199997,102.7399979,101.0199966,102.6699982,101.2897568,826700
10/28/2013,102.6699982,102.8199997,100.8499985,101,99.64219666,617900
10/29/2013,100.9499969,101.5100021,99.97000122,100.3000031,98.95162964,952100
10/30/2013,100.2699966,100.8600006,99.02999878,100,98.65566254,729400
10/31/2013,100,101,99.18000031,99.18000031,97.84667206,981500
11/1/2013,98.26000214,100.1399994,97.26999664,99.91000366,98.56686401,977300
11/4/2013,99.86000061,100.2699966,99.31999969,99.37999725,98.04398346,675900
11/5/2013,99.26999664,100.2799988,98.51999664,99.26000214,97.92559052,618500
11/6/2013,100,100.0199966,98.13999939,98.51000214,97.18567657,684000
11/7/2013,98.51000214,99.25,96.58000183,96.66999817,95.3704071,651100
11/8/2013,96.91999817,97.95999908,96.65000153,96.95999908,95.65650177,426200
11/11/2013,96.76000214,99.52999878,96.76000214,99.44000244,98.1031723,728300
11/12/2013,98.98000336,99.30999756,98.5,99.23999786,97.90585327,419000
11/13/2013,99.06999969,100.1900024,98.91000366,99.68000031,98.33995056,367300
11/14/2013,99.58000183,99.94999695,98.13999939,98.87999725,97.55070496,289000
11/15/2013,99.25,99.54000092,98.69000244,99.33999634,98.00450897,402600
11/18/2013,99.68000031,99.98999786,97.90000153,98.30999756,96.9883728,407300
11/19/2013,98.33000183,98.33000183,96.98999786,97.05999756,95.7551651,476400
11/20/2013,97.80999756,98.37999725,96.76000214,97.66999817,96.35694885,308800
11/21/2013,100,100.8799973,99.16000366,100.0400009,98.69510651,949900
11/22/2013,100,100.2200012,99.20999908,100.0999985,98.75429535,915500
11/25/2013,100.0500031,100.4199982,99.15000153,100.1200027,98.77402496,750100
11/26/2013,100,102.8399963,99.94999695,101.5100021,100.1453476,2340800
11/27/2013,102.2600021,102.6699982,101.4100037,102.0299988,100.6583405,400600
11/29/2013,101.8799973,102.1100006,101.0100021,101.0100021,99.65207672,247600
12/2/2013,101.3499985,103.4000015,100.9400024,103.0500031,101.6646652,650400
12/3/2013,102.2699966,107.2399979,102.2699966,107.1200027,105.6799316,1766500
12/4/2013,106.25,107.7200012,104.25,105.7099991,104.2888794,1425400
12/5/2013,104.6500015,105.6200027,104,104.9499969,103.5391083,852800
12/6/2013,106.6500015,106.9000015,103.75,104.5500031,103.1444778,1178200
12/9/2013,104.75,105.5999985,103.9400024,104.3300018,102.9274521,760600
12/10/2013,105.4700012,111.5299988,105.2300034,109.4499969,107.9785995,1707500
12/11/2013,109.5500031,109.9499969,106.8899994,107.0500031,105.6108856,1043200
12/12/2013,106.7799988,108.0800018,106.5599976,107.9300003,106.4790421,941800
12/13/2013,110.5500031,110.5500031,108.1900024,109.8499985,108.3732376,1433100
12/16/2013,110.0100021,110.4000015,108.8799973,109.2699966,107.8010178,774400
12/17/2013,109.6299973,109.8799973,108.0299988,108.4599991,107.0018921,846300
12/18/2013,108.8499985,109.5599976,106.8799973,109.2699966,107.860672,1104500
12/19/2013,109.1999969,109.4800034,107.75,108.4000015,107.001915,623500
12/20/2013,108.5100021,109.9599991,108.5100021,109.3600006,107.9495468,1013900
12/23/2013,109.7799988,110.3399963,109.1900024,109.8399963,108.4233475,620000
12/24/2013,109.7699966,110.9400024,109.5800018,110.2799988,108.8576508,130700
12/26/2013,110.1699982,110.9700012,109.5599976,110.1699982,108.7490845,563400
12/27/2013,110.3000031,111.9400024,109.6299973,109.9199982,108.5023193,364200
12/30/2013,110.3399963,110.5800018,108.7600021,109.6299973,108.2160492,479700
12/31/2013,109.8000031,111.4100037,109.4899979,110.6800003,109.2524948,381300
1/2/2014,110.3600006,111.8799973,109.2900009,109.7399979,108.324646,542700
1/3/2014,111.2300034,114.3300018,110.5800018,112.8799973,111.4241333,987700
1/6/2014,113.0999985,113.9100037,111.4400024,111.8000031,110.3580551,1030200
1/7/2014,111.9800034,113.4000015,111.6299973,113.1800003,111.7202454,922800
1/8/2014,112.4700012,113.6200027,111.9100037,112.3000031,110.8516388,777200
1/9/2014,113.0599976,114.2200012,112.7099991,113.5500031,112.0854874,486800
1/10/2014,114.2799988,115.8000031,113.6399994,115.6399994,114.1485443,678600
1/13/2014,115.4499969,115.9899979,113.7699966,114.2900009,112.8159637,941700
1/14/2014,115.4000015,117.9899979,113.8199997,117.5999985,116.0832596,819500
1/15/2014,117.6500015,119.5400009,116.7099991,117.4700012,115.9549484,958200
1/16/2014,117.2200012,118.25,116.1500015,117.8799973,116.3596268,609900
1/17/2014,117.8099976,119.0199966,117.0899963,118.4400024,116.9124069,692400
1/21/2014,119.7300034,120.3099976,117.9599991,118,116.4781113,821500
1/22/2014,118.3899994,118.7099991,116.75,117.75,116.2313309,502000
1/23/2014,116.8099976,117.5299988,115.2900009,116.3300018,114.829628,659100
1/24/2014,116,117.0100021,115.4700012,115.9800034,114.4841461,782100
1/27/2014,116.4899979,117.1999969,113.8000031,115.4000015,113.9116287,974300
1/28/2014,115.3899994,117.6600037,115.2200012,116.25,114.750679,918500
1/29/2014,115.4100037,116.6100006,113.7900009,113.9000015,112.4309769,643900
1/30/2014,115,115.8899994,114.4499969,115.1999969,113.7141953,585800
1/31/2014,115.2300034,116.0299988,113.6999969,114.8099976,113.3292389,807500
2/3/2014,115.4400024,115.6500015,109.5800018,110.2200012,108.798439,1327800
2/4/2014,110.9700012,112.1100006,110.0999985,110.25,108.8280563,1086100
2/5/2014,109.8600006,112.2200012,109.6500015,110.75,109.3216171,1719100
2/6/2014,121.5,127.0899963,120,124.8600006,123.2496033,3374200
2/7/2014,125.6299973,128.1000061,124.5599976,125,123.3878098,1687400
2/10/2014,124.5199966,125.4300003,123,123.3199997,121.7294769,1118500
2/11/2014,123.4700012,125.8700027,123.1399994,125.4400024,123.8221436,927600
2/12/2014,125.5500031,126.6800003,124.2900009,124.9599991,123.3483276,663300
2/13/2014,125.1999969,127,123.8399963,126.2600021,124.6315765,802300
2/14/2014,126.7099991,127.5,125.6100006,127.3399963,125.6976318,786000
2/18/2014,127.1800003,128.3200073,126.0899963,126.7900009,125.1547394,1020300
2/19/2014,126.5400009,127.4800034,125.7300034,125.9400024,124.3156967,1096200
2/20/2014,125.9800034,128.0599976,125.7699966,127.5599976,125.9147873,882700
2/21/2014,127.3099976,128.4799957,127.3099976,127.9199982,126.2701874,884100
2/24/2014,128.3099976,129.1000061,126.3300018,126.5,124.8684845,1050700
2/25/2014,126.6399994,127.8300018,125.3799973,125.5,123.8813477,823000
2/26/2014,126.0899963,126.8199997,124.5,125.7900009,124.1676254,1105500
2/27/2014,125.8199997,126.0899963,124.4300003,125.0299988,123.4174347,888100
2/28/2014,125.0500031,128.4400024,125.0500031,127.3600006,125.7173843,1037400
3/3/2014,125.9199982,127.1800003,125.1299973,126.2799988,124.6513214,777200
3/4/2014,128.3300018,129.9900055,126.1600037,126.4199982,124.7895203,1126500
3/5/2014,126.4199982,126.7099991,125.0800018,125.5899963,123.9702072,692600
3/6/2014,126.2300034,127.3199997,125.8600006,126.7399979,125.1053619,715100
3/7/2014,127.0299988,128.1300049,126.4599991,126.8000031,125.1645966,530300
3/10/2014,126.8199997,127.8700027,125.9599991,126.7799988,125.1448593,612800
3/11/2014,127.25,128.4900055,126.4800034,126.9400024,125.302803,1022200
3/12/2014,125.8600006,127.0100021,125.2600021,126.4899979,124.8585968,986000
3/13/2014,126.9100037,126.9100037,123.8099976,124.5599976,122.9535065,754200
3/14/2014,124.4499969,125.4800034,123.8700027,124.5999985,122.9929886,521600
3/17/2014,125.6100006,126.5,124.8600006,126.3000031,124.6710434,607700
3/18/2014,126.1900024,126.1900024,124.6500015,125.9499969,124.3255615,798700
3/19/2014,125.8399963,126.5,123.4800034,124.5199966,122.9725952,575500
3/20/2014,124.3700027,125.0699997,123.3700027,124.75,123.1997452,588700
3/21/2014,125.5800018,127.9199982,124.3099976,126.3300018,124.7600937,1985700
3/24/2014,126.4400024,127.1500015,124.0899963,124.6999969,123.1503296,525600
3/25/2014,125.2300034,125.7099991,123.1299973,123.5599976,122.0245132,846400
3/26/2014,124.3600006,124.5100021,122.6800003,122.75,121.2245865,593100
3/27/2014,122.3099976,125.3000031,122.0699997,123.8899994,122.3504181,732400
3/28/2014,124.6100006,124.9000015,123.5100021,124.6500015,123.1009903,656400
3/31/2014,125.2600021,126.5999985,124.7600021,126.5,124.9279861,534100
4/1/2014,126.9599991,128.4900055,126.5999985,127.25,125.6686554,775400
4/2/2014,127.4499969,127.4800034,126.2099991,126.8600006,125.2835159,722300
4/3/2014,127.0599976,127.3300018,125.5599976,126.4000015,124.8292236,401800
4/4/2014,125.1399994,125.7699966,121.5699997,121.6399994,120.1283569,904500
4/7/2014,121.4400024,121.6600037,117.5199966,118.1100006,116.6422424,1238900
4/8/2014,118.0699997,119.4599991,117.3899994,119.1600037,117.6792068,700200
4/9/2014,120.1500015,121.6999969,119.3600006,121.5800018,120.0691223,580000
4/10/2014,122.6299973,124.6200027,118.6100006,118.6100006,117.1360245,702900
4/11/2014,117.2900009,118.6900024,116.1500015,116.25,114.8053589,823100
4/14/2014,117.25,118.5500031,115.7600021,117.1999969,115.7435608,659000
4/15/2014,117.4100037,118.4899979,115.8600006,117.5400009,116.0793304,539400
4/16/2014,118.4499969,119.5800018,117.7600021,119.5100021,118.0248642,542200
4/17/2014,119.4800034,122.3399963,119.0699997,120.8399963,119.3383026,803400
4/21/2014,120.6299973,121.5199966,119.9499969,121.4000015,119.8913574,476100
4/22/2014,121.5299988,125.3700027,121.5299988,121.6100006,120.0987473,1221900
4/23/2014,121.4000015,123.0899963,120.5599976,122.1500015,120.6320572,592000
4/24/2014,121.8499985,123.0400009,120.5400009,122.3399963,120.8196564,398800
4/25/2014,121.8099976,122.2900009,120.0100021,120.6299973,119.1309128,635800
4/28/2014,121.5999985,123.2300034,119.5999985,121.4400024,119.9308777,714000
4/29/2014,121.3700027,121.3700027,118.8600006,119.8300018,118.3408661,762900
4/30/2014,120.0299988,121.4700012,119.4100037,121.2900009,119.782753,671000
5/1/2014,124.0699997,124.1600037,120.7600021,120.9800034,119.4765854,377700
5/2/2014,121.2600021,123.0299988,121.1500015,121.6900024,120.1777649,449300
5/5/2014,120.6299973,121.6999969,119.6500015,121.0299988,119.5259628,625600
5/6/2014,120.6999969,121.5899963,119.8399963,120.4899979,118.9926682,628400
5/7/2014,120.6399994,121.25,118.5100021,119.4499969,117.9655685,555900
5/8/2014,120.0199966,123.0999985,119.6500015,122.4599991,120.9381866,1001400
5/9/2014,122.4300003,124.8700027,122.1600037,124.5599976,123.0121078,842000
5/12/2014,124.7900009,125.6600037,124.2600021,125.25,123.6935196,755200
5/13/2014,125.6900024,125.6900024,123.0699997,123.4100037,121.8763733,816800
5/14/2014,123.6399994,124.0199966,122.1600037,123.1399994,121.6097183,1559900
5/15/2014,127.7799988,128.4499969,120.1299973,124.2300034,122.6861801,2247200
5/16/2014,123.8600006,123.9899979,120.2099991,121.6699982,120.1579971,1900300
5/19/2014,121.4800034,123.4700012,121.3099976,122.8000031,121.2739716,784200
5/20/2014,122.7900009,122.7900009,121.1200027,122.1100006,120.5925522,891100
5/21/2014,122.1100006,123.0199966,120.7099991,122.5800018,121.0567093,924900
5/22/2014,122.1100006,123.6699982,122.1100006,122.5,120.9776917,638200
5/23/2014,122.9800034,123.7099991,122.4899979,123.2399979,121.7085114,512700
5/27/2014,124.0299988,124.0299988,121.2399979,121.4400024,119.9308777,599200
5/28/2014,121.4199982,121.8000031,120,121.1100006,119.6049805,529300
5/29/2014,122.1100006,123.3499985,121.5800018,122.3099976,120.790062,606800
