Date,Open,High,Low,Close,Adj Close,Volume
3/18/2013,2.019999981,2.069999933,1.960000038,2.029999971,2.029999971,4300
3/19/2013,2.049999952,2.059999943,2.049999952,2.059999943,2.059999943,2200
3/20/2013,2.029999971,2.089999914,2.029999971,2.079999924,2.079999924,7300
3/21/2013,2.029999971,2.069999933,2.029999971,2.069999933,2.069999933,200
3/22/2013,1.960000038,2.029999971,1.960000038,1.980000019,1.980000019,700
3/25/2013,2,2.069999933,1.99000001,2.049999952,2.049999952,1900
3/26/2013,2.029999971,2.059999943,2.029999971,2.059999943,2.059999943,1100
3/27/2013,2.019999981,2.019999981,1.919999957,1.980000019,1.980000019,4000
3/28/2013,1.980000019,1.980000019,1.980000019,1.980000019,1.980000019,700
4/1/2013,1.99000001,2.00999999,1.980000019,2.00999999,2.00999999,700
4/2/2013,1.980000019,1.980000019,1.919999957,1.919999957,1.919999957,19100
4/3/2013,1.940000057,1.950000048,1.840000033,1.879999995,1.879999995,14200
4/4/2013,1.850000024,1.860000014,1.75999999,1.809999943,1.809999943,5100
4/5/2013,1.809999943,1.809999943,1.74000001,1.75999999,1.75999999,5100
4/8/2013,1.779999971,1.789999962,1.779999971,1.789999962,1.789999962,2500
4/9/2013,1.75,1.75999999,1.669999957,1.74000001,1.74000001,12500
4/10/2013,1.74000001,1.74000001,1.669999957,1.700000048,1.700000048,6800
4/11/2013,1.679999948,1.690000057,1.559999943,1.559999943,1.559999943,87100
4/12/2013,1.600000024,1.75999999,1.600000024,1.710000038,1.710000038,8900
4/15/2013,1.720000029,1.720000029,1.700000048,1.720000029,1.720000029,2500
4/16/2013,1.700000048,1.720000029,1.700000048,1.700000048,1.700000048,2100
4/17/2013,1.700000048,1.700000048,1.570000052,1.639999986,1.639999986,3400
4/18/2013,1.620000005,1.620000005,1.559999943,1.590000033,1.590000033,800
4/19/2013,1.620000005,1.649999976,1.610000014,1.649999976,1.649999976,3700
4/22/2013,1.639999986,1.639999986,1.639999986,1.639999986,1.639999986,3100
4/23/2013,1.649999976,1.700000048,1.600000024,1.600000024,1.600000024,5700
4/24/2013,1.659999967,1.700000048,1.659999967,1.659999967,1.659999967,22000
4/25/2013,1.659999967,1.700000048,1.610000014,1.629999995,1.629999995,34000
4/26/2013,1.639999986,1.659999967,1.639999986,1.649999976,1.649999976,8100
4/29/2013,1.679999948,1.679999948,1.649999976,1.649999976,1.649999976,3200
4/30/2013,1.649999976,1.649999976,1.649999976,1.649999976,1.649999976,0
5/1/2013,1.649999976,1.649999976,1.649999976,1.649999976,1.649999976,0
5/2/2013,1.669999957,1.669999957,1.610000014,1.610000014,1.610000014,200
5/3/2013,1.610000014,1.610000014,1.610000014,1.610000014,1.610000014,1600
5/6/2013,1.610000014,1.610000014,1.570000052,1.570000052,1.570000052,6800
5/7/2013,1.570000052,1.590000033,1.549999952,1.549999952,1.549999952,5200
5/8/2013,1.570000052,1.639999986,1.570000052,1.639999986,1.639999986,2300
5/9/2013,1.610000014,1.639999986,1.610000014,1.639999986,1.639999986,600
5/10/2013,1.690000057,1.75,1.649999976,1.74000001,1.74000001,6300
5/13/2013,1.720000029,1.75,1.519999981,1.610000014,1.610000014,15200
5/14/2013,1.580000043,1.669999957,1.580000043,1.610000014,1.610000014,13000
5/15/2013,1.629999995,1.909999967,1.600000024,1.820000052,1.820000052,119600
5/16/2013,1.940000057,1.960000038,1.799999952,1.940000057,1.940000057,24400
5/17/2013,1.950000048,2.069999933,1.909999967,2.069999933,2.069999933,14300
5/20/2013,2.049999952,2.170000076,1.809999943,1.899999976,1.899999976,55700
5/21/2013,1.950000048,2.039999962,1.899999976,1.929999948,1.929999948,38800
5/22/2013,1.960000038,1.99000001,1.899999976,1.99000001,1.99000001,7800
5/23/2013,1.960000038,2.099999905,1.960000038,2.099999905,2.099999905,10800
5/24/2013,2.099999905,2.099999905,2.049999952,2.099999905,2.099999905,3200
5/28/2013,2.099999905,2.099999905,1.929999948,1.929999948,1.929999948,12400
5/29/2013,1.909999967,1.960000038,1.840000033,1.950000048,1.950000048,14700
5/30/2013,1.940000057,1.950000048,1.940000057,1.950000048,1.950000048,6400
5/31/2013,1.99000001,2.069999933,1.970000029,2.049999952,2.049999952,4400
6/3/2013,2,2.00999999,1.899999976,2.00999999,2.00999999,2800
6/4/2013,2.049999952,2.099999905,2.049999952,2.079999924,2.079999924,11300
6/5/2013,2.079999924,2.079999924,2.079999924,2.079999924,2.079999924,0
6/6/2013,2.019999981,2.059999943,2.019999981,2.059999943,2.059999943,2000
6/7/2013,2.059999943,2.059999943,1.99000001,1.99000001,1.99000001,4900
6/10/2013,1.950000048,2.140000105,1.950000048,2.099999905,2.099999905,6200
6/11/2013,2.150000095,2.160000086,2.059999943,2.160000086,2.160000086,2800
6/12/2013,2.130000114,2.130000114,2.130000114,2.130000114,2.130000114,500
6/13/2013,2.150000095,2.220000029,2.150000095,2.220000029,2.220000029,4700
6/14/2013,2.220000029,2.299999952,2.220000029,2.269999981,2.269999981,4800
6/17/2013,2.319999933,2.359999895,2.220000029,2.299999952,2.299999952,8100
6/18/2013,2.289999962,2.289999962,2.269999981,2.269999981,2.269999981,2700
6/19/2013,2.299999952,2.299999952,2.269999981,2.269999981,2.269999981,2400
6/20/2013,2.25999999,2.25999999,2.24000001,2.25,2.25,14700
6/21/2013,2.279999971,2.289999962,2.25999999,2.25999999,2.25999999,2500
6/24/2013,2.289999962,2.289999962,2.25,2.25,2.25,4600
6/25/2013,2.269999981,2.269999981,2.269999981,2.269999981,2.269999981,200
6/26/2013,2.25999999,2.319999933,2.25999999,2.309999943,2.309999943,1800
6/27/2013,2.299999952,2.299999952,2.049999952,2.109999895,2.109999895,13000
6/28/2013,2.190000057,2.190000057,2.190000057,2.190000057,2.190000057,700
7/1/2013,2.150000095,2.160000086,2.150000095,2.160000086,2.160000086,500
7/2/2013,2.150000095,2.220000029,2.150000095,2.150000095,2.150000095,2700
7/3/2013,2.150000095,2.150000095,2.150000095,2.150000095,2.150000095,0
7/5/2013,2.200000048,2.200000048,2.200000048,2.200000048,2.200000048,100
7/8/2013,2.200000048,2.200000048,2.140000105,2.140000105,2.140000105,1200
7/9/2013,2.130000114,2.200000048,2.099999905,2.190000057,2.190000057,5900
7/10/2013,2.200000048,3.099999905,2.200000048,2.630000114,2.630000114,204400
7/11/2013,2.839999914,2.880000114,2.559999943,2.819999933,2.819999933,66200
7/12/2013,2.970000029,3.25,2.859999895,3,3,224300
7/15/2013,3.180000067,3.220000029,2.980000019,3.210000038,3.210000038,65300
7/16/2013,3.220000029,3.230000019,2.880000114,3,3,36400
7/17/2013,3.019999981,3.079999924,2.839999914,3.049999952,3.049999952,40800
7/18/2013,2.980000019,3.00999999,2.75999999,2.789999962,2.789999962,30300
7/19/2013,3.049999952,3.049999952,2.849999905,2.869999886,2.869999886,24500
7/22/2013,3,3.039999962,2.900000095,2.910000086,2.910000086,8300
7/23/2013,2.859999895,2.910000086,2.700000048,2.720000029,2.720000029,11700
7/24/2013,2.690000057,2.839999914,2.480000019,2.609999895,2.609999895,45700
7/25/2013,2.660000086,2.660000086,2.599999905,2.599999905,2.599999905,3900
7/26/2013,2.529999971,2.640000105,2.50999999,2.549999952,2.549999952,5100
7/29/2013,2.579999924,2.640000105,2.549999952,2.559999943,2.559999943,20200
7/30/2013,2.49000001,3.019999981,2.49000001,2.920000076,2.920000076,40700
7/31/2013,2.920000076,3.00999999,2.910000086,2.930000067,2.930000067,13700
8/1/2013,2.950000048,2.950000048,2.849999905,2.900000095,2.900000095,4200
8/2/2013,2.849999905,2.940000057,2.849999905,2.940000057,2.940000057,2400
8/5/2013,2.890000105,3,2.799999952,3,3,12500
8/6/2013,2.950000048,2.960000038,2.819999933,2.950000048,2.950000048,5500
8/7/2013,2.910000086,2.970000029,2.900000095,2.970000029,2.970000029,3400
8/8/2013,2.910000086,2.910000086,2.910000086,2.910000086,2.910000086,1000
8/9/2013,2.890000105,2.890000105,2.75,2.839999914,2.839999914,12900
8/12/2013,2.640000105,2.769999981,2.640000105,2.769999981,2.769999981,4900
8/13/2013,2.769999981,2.769999981,2.769999981,2.769999981,2.769999981,0
8/14/2013,2.779999971,3.24000001,2.779999971,2.99000001,2.99000001,37100
8/15/2013,2.930000067,3.029999971,2.910000086,2.980000019,2.980000019,5000
8/16/2013,2.980000019,2.980000019,2.980000019,2.980000019,2.980000019,0
8/19/2013,2.980000019,2.980000019,2.880000114,2.880000114,2.880000114,1700
8/20/2013,2.960000038,2.960000038,2.880000114,2.880000114,2.880000114,2400
8/21/2013,2.950000048,2.950000048,2.940000057,2.940000057,2.940000057,2100
8/22/2013,2.940000057,2.940000057,2.940000057,2.940000057,2.940000057,0
8/23/2013,2.940000057,2.940000057,2.940000057,2.940000057,2.940000057,0
8/26/2013,2.940000057,2.940000057,2.890000105,2.910000086,2.910000086,1200
8/27/2013,2.910000086,2.910000086,2.910000086,2.910000086,2.910000086,0
8/28/2013,2.849999905,2.859999895,2.839999914,2.859999895,2.859999895,4100
8/29/2013,2.859999895,2.859999895,2.859999895,2.859999895,2.859999895,0
8/30/2013,2.849999905,2.890000105,2.75999999,2.890000105,2.890000105,2900
9/3/2013,2.900000095,2.900000095,2.859999895,2.859999895,2.859999895,1600
9/4/2013,2.900000095,3.460000038,2.519999981,2.650000095,2.650000095,81400
9/5/2013,2.599999905,2.609999895,2.549999952,2.569999933,2.569999933,4900
9/6/2013,2.609999895,3,2.609999895,2.710000038,2.710000038,17500
9/9/2013,2.809999943,2.809999943,2.700000048,2.700000048,2.700000048,4900
9/10/2013,2.710000038,2.75999999,2.599999905,2.700000048,2.700000048,27200
9/11/2013,2.720000029,2.720000029,2.700000048,2.710000038,2.710000038,1400
9/12/2013,2.700000048,2.700000048,2.650000095,2.650000095,2.650000095,700
9/13/2013,2.609999895,2.700000048,2.609999895,2.700000048,2.700000048,10200
9/16/2013,2.700000048,2.700000048,2.700000048,2.700000048,2.700000048,0
9/17/2013,2.640000105,2.640000105,2.589999914,2.609999895,2.609999895,1800
9/18/2013,2.619999886,2.690000057,2.609999895,2.690000057,2.690000057,10000
9/19/2013,2.690000057,2.690000057,2.640000105,2.650000095,2.650000095,2500
9/20/2013,2.599999905,2.650000095,2.599999905,2.650000095,2.650000095,600
9/23/2013,2.630000114,2.75999999,2.609999895,2.75999999,2.75999999,9200
9/24/2013,2.75,2.829999924,2.75,2.829999924,2.829999924,600
9/25/2013,2.829999924,2.829999924,2.829999924,2.829999924,2.829999924,0
9/26/2013,2.75999999,2.809999943,2.75999999,2.809999943,2.809999943,2200
9/27/2013,2.75999999,2.75999999,2.549999952,2.630000114,2.630000114,7800
9/30/2013,2.529999971,2.559999943,2.519999981,2.559999943,2.559999943,1600
10/1/2013,2.539999962,2.640000105,2.519999981,2.519999981,2.519999981,5500
10/2/2013,2.549999952,2.599999905,2.519999981,2.539999962,2.539999962,4100
10/3/2013,2.529999971,2.539999962,2.519999981,2.529999971,2.529999971,800
10/4/2013,2.589999914,2.599999905,2.589999914,2.599999905,2.599999905,1500
10/7/2013,2.599999905,2.599999905,2.599999905,2.599999905,2.599999905,0
10/8/2013,2.549999952,2.549999952,2.519999981,2.519999981,2.519999981,500
10/9/2013,2.549999952,2.549999952,2.529999971,2.529999971,2.529999971,700
10/10/2013,2.539999962,2.569999933,2.529999971,2.529999971,2.529999971,2100
10/11/2013,2.519999981,2.539999962,2.410000086,2.460000038,2.460000038,8200
10/14/2013,2.470000029,2.470000029,2.470000029,2.470000029,2.470000029,500
10/15/2013,2.410000086,2.460000038,2.25999999,2.430000067,2.430000067,4900
10/16/2013,2.460000038,2.559999943,2.460000038,2.539999962,2.539999962,3000
10/17/2013,2.5,2.5,2.420000076,2.420000076,2.420000076,1800
10/18/2013,2.460000038,2.460000038,2.410000086,2.410000086,2.410000086,3800
10/21/2013,2.440000057,2.460000038,2.440000057,2.450000048,2.450000048,4000
10/22/2013,2.440000057,2.460000038,2.309999943,2.430000067,2.430000067,8800
10/23/2013,2.460000038,2.460000038,2.440000057,2.440000057,2.440000057,1700
10/24/2013,2.420000076,2.420000076,2.279999971,2.410000086,2.410000086,1600
10/25/2013,2.369999886,2.470000029,2.369999886,2.460000038,2.460000038,5800
10/28/2013,2.440000057,2.450000048,2.410000086,2.420000076,2.420000076,800
10/29/2013,2.420000076,2.450000048,2.329999924,2.430000067,2.430000067,21500
10/30/2013,2.369999886,2.460000038,2.369999886,2.460000038,2.460000038,2100
10/31/2013,2.440000057,2.440000057,2.440000057,2.440000057,2.440000057,1000
11/1/2013,2.400000095,2.460000038,2.400000095,2.410000086,2.410000086,800
11/4/2013,2.410000086,2.410000086,2.410000086,2.410000086,2.410000086,0
11/5/2013,2.470000029,2.470000029,2.470000029,2.470000029,2.470000029,100
11/6/2013,2.460000038,2.460000038,2.460000038,2.460000038,2.460000038,600
11/7/2013,2.400000095,2.400000095,2.289999962,2.349999905,2.349999905,2600
11/8/2013,2.369999886,2.369999886,2.369999886,2.369999886,2.369999886,1500
11/11/2013,2.359999895,2.359999895,2.359999895,2.359999895,2.359999895,100
11/12/2013,2.369999886,2.390000105,2.349999905,2.359999895,2.359999895,2200
11/13/2013,2.369999886,2.450000048,2.349999905,2.450000048,2.450000048,4400
11/14/2013,2.410000086,2.450000048,2.410000086,2.450000048,2.450000048,1100
11/15/2013,2.390000105,2.390000105,2.349999905,2.380000114,2.380000114,5100
11/18/2013,2.430000067,2.430000067,2.349999905,2.349999905,2.349999905,600
11/19/2013,2.349999905,2.400000095,2.299999952,2.309999943,2.309999943,6600
11/20/2013,2.349999905,2.450000048,2.349999905,2.369999886,2.369999886,5000
11/21/2013,2.339999914,2.339999914,2.339999914,2.339999914,2.339999914,200
11/22/2013,2.349999905,2.349999905,2.349999905,2.349999905,2.349999905,500
11/25/2013,2.400000095,2.450000048,2.359999895,2.440000057,2.440000057,11100
11/26/2013,2.440000057,2.549999952,2.359999895,2.5,2.5,12200
11/27/2013,2.549999952,2.75,2.519999981,2.700000048,2.700000048,16000
11/29/2013,2.700000048,2.710000038,2.700000048,2.710000038,2.710000038,3200
12/2/2013,2.710000038,2.720000029,2.700000048,2.700000048,2.700000048,2200
12/3/2013,2.74000001,2.799999952,2.5,2.5,2.5,14100
12/4/2013,2.559999943,2.700000048,2.319999933,2.559999943,2.559999943,21700
12/5/2013,2.559999943,2.599999905,2.559999943,2.589999914,2.589999914,1200
12/6/2013,2.559999943,2.650000095,2.559999943,2.650000095,2.650000095,400
12/9/2013,2.660000086,2.700000048,2.660000086,2.700000048,2.700000048,400
12/10/2013,2.680000067,2.710000038,2.680000067,2.680000067,2.680000067,1200
12/11/2013,2.730000019,2.730000019,2.730000019,2.730000019,2.730000019,600
12/12/2013,2.730000019,2.730000019,2.730000019,2.730000019,2.730000019,0
12/13/2013,2.730000019,2.730000019,2.730000019,2.730000019,2.730000019,2800
12/16/2013,2.710000038,2.710000038,2.640000105,2.640000105,2.640000105,3900
12/17/2013,2.650000095,2.680000067,2.609999895,2.680000067,2.680000067,2600
12/18/2013,2.680000067,2.680000067,2.680000067,2.680000067,2.680000067,0
12/19/2013,2.789999962,3.299999952,2.75,3.00999999,3.00999999,62000
12/20/2013,3.099999905,3.109999895,2.799999952,2.799999952,2.799999952,32700
12/23/2013,2.849999905,2.849999905,2.599999905,2.619999886,2.619999886,7700
12/24/2013,2.640000105,2.640000105,2.50999999,2.589999914,2.589999914,6900
12/26/2013,2.50999999,2.789999962,2.50999999,2.789999962,2.789999962,7200
12/27/2013,2.710000038,2.799999952,2.609999895,2.630000114,2.630000114,9000
12/30/2013,2.680000067,2.680000067,2.619999886,2.619999886,2.619999886,3300
12/31/2013,2.609999895,2.819999933,2.589999914,2.769999981,2.769999981,21300
1/2/2014,2.75999999,2.75999999,2.640000105,2.640000105,2.640000105,4400
1/3/2014,2.690000057,2.74000001,2.680000067,2.74000001,2.74000001,1500
1/6/2014,2.779999971,2.869999886,2.779999971,2.849999905,2.849999905,39500
1/7/2014,2.880000114,2.950000048,2.720000029,2.900000095,2.900000095,93600
1/8/2014,2.819999933,2.819999933,2.630000114,2.769999981,2.769999981,20800
1/9/2014,2.730000019,2.730000019,2.650000095,2.650000095,2.650000095,20100
1/10/2014,2.700000048,2.799999952,2.700000048,2.799999952,2.799999952,18100
1/13/2014,2.789999962,3,2.789999962,3,3,8200
1/14/2014,3,3.099999905,3,3.089999914,3.089999914,2900
1/15/2014,3.099999905,3.099999905,2.839999914,3,3,22700
1/16/2014,2.970000029,3.019999981,2.920000076,2.940000057,2.940000057,5400
1/17/2014,2.99000001,3.099999905,2.950000048,2.950000048,2.950000048,17000
1/21/2014,2.930000067,2.99000001,2.930000067,2.99000001,2.99000001,200
1/22/2014,2.99000001,2.99000001,2.99000001,2.99000001,2.99000001,0
1/23/2014,2.99000001,2.99000001,2.910000086,2.99000001,2.99000001,6600
1/24/2014,2.970000029,2.970000029,2.900000095,2.940000057,2.940000057,5600
1/27/2014,2.970000029,2.970000029,2.970000029,2.970000029,2.970000029,1200
1/28/2014,2.980000019,2.980000019,2.960000038,2.960000038,2.960000038,800
1/29/2014,2.960000038,2.960000038,2.960000038,2.960000038,2.960000038,0
1/30/2014,2.900000095,2.900000095,2.74000001,2.849999905,2.849999905,1100
1/31/2014,2.839999914,2.890000105,2.839999914,2.890000105,2.890000105,1500
2/3/2014,2.880000114,2.930000067,2.880000114,2.930000067,2.930000067,200
2/4/2014,2.700000048,2.950000048,2.700000048,2.940000057,2.940000057,11500
2/5/2014,2.940000057,2.940000057,2.940000057,2.940000057,2.940000057,0
2/6/2014,2.859999895,3.049999952,2.849999905,2.940000057,2.940000057,31000
2/7/2014,2.940000057,3.099999905,2.920000076,3.099999905,3.099999905,12800
2/10/2014,3.150000095,3.190000057,3.119999886,3.190000057,3.190000057,500
2/11/2014,3.150000095,3.289999962,3.150000095,3.210000038,3.210000038,11300
2/12/2014,3.210000038,3.210000038,3.150000095,3.150000095,3.150000095,6200
2/13/2014,3.140000105,3.150000095,3.049999952,3.119999886,3.119999886,7100
2/14/2014,3.109999895,3.109999895,3.069999933,3.089999914,3.089999914,1000
2/18/2014,3.059999943,3.089999914,2.960000038,3.089999914,3.089999914,9400
2/19/2014,3.069999933,3.099999905,3.029999971,3.079999924,3.079999924,16300
2/20/2014,3.069999933,3.299999952,3.00999999,3.089999914,3.089999914,7700
2/21/2014,3.099999905,3.150000095,3.089999914,3.150000095,3.150000095,4600
2/24/2014,3.170000076,3.210000038,3.170000076,3.210000038,3.210000038,1700
2/25/2014,3.109999895,3.160000086,3.109999895,3.109999895,3.109999895,5500
2/26/2014,3.160000086,3.160000086,3.160000086,3.160000086,3.160000086,100
2/27/2014,3.039999962,3.109999895,3.039999962,3.109999895,3.109999895,1800
2/28/2014,3.069999933,3.069999933,3.019999981,3.049999952,3.049999952,4100
3/3/2014,3.00999999,3.039999962,3.00999999,3.00999999,3.00999999,5200
3/4/2014,3.00999999,3.420000076,2.829999924,3.039999962,3.039999962,113000
3/5/2014,3.130000114,3.130000114,3.069999933,3.069999933,3.069999933,1800
3/6/2014,3.079999924,3.119999886,3.079999924,3.119999886,3.119999886,3800
3/7/2014,3.089999914,3.329999924,3.089999914,3.269999981,3.269999981,51000
3/10/2014,3.279999971,3.289999962,3.210000038,3.289999962,3.289999962,10900
3/11/2014,3.269999981,3.279999971,3.109999895,3.200000048,3.200000048,11300
3/12/2014,3.089999914,3.25999999,3.00999999,3.029999971,3.029999971,33500
3/13/2014,3.069999933,3.069999933,3.00999999,3.00999999,3.00999999,8300
3/14/2014,3.019999981,3.019999981,3,3,3,1400
3/17/2014,3.049999952,3.099999905,3,3,3,1100
3/18/2014,3.029999971,3.390000105,3,3.200000048,3.200000048,19600
3/19/2014,3.220000029,3.369999886,3.190000057,3.25999999,3.25999999,42100
3/20/2014,3.170000076,3.349999905,3.170000076,3.349999905,3.349999905,14200
3/21/2014,3.349999905,3.400000095,3.299999952,3.299999952,3.299999952,2200
3/24/2014,3.25999999,3.339999914,3.25,3.25,3.25,1600
3/25/2014,3.299999952,3.339999914,3.299999952,3.339999914,3.339999914,1200
3/26/2014,3.349999905,3.349999905,3.109999895,3.109999895,3.109999895,5600
3/27/2014,3.109999895,3.230000019,2.890000105,3.160000086,3.160000086,96400
3/28/2014,3.170000076,3.329999924,3.109999895,3.299999952,3.299999952,84300
3/31/2014,3.339999914,3.339999914,3.170000076,3.230000019,3.230000019,9400
4/1/2014,3.230000019,3.24000001,3.059999943,3.069999933,3.069999933,9900
4/2/2014,3.099999905,3.150000095,3.099999905,3.150000095,3.150000095,4000
4/3/2014,3.109999895,3.119999886,3.089999914,3.089999914,3.089999914,9200
4/4/2014,3.059999943,3.099999905,3.019999981,3.059999943,3.059999943,6700
4/7/2014,3.019999981,3.079999924,2.710000038,2.99000001,2.99000001,74400
4/8/2014,3.019999981,3.019999981,3,3.019999981,3.019999981,2600
4/9/2014,3.019999981,3.019999981,2.940000057,2.950000048,2.950000048,1700
4/10/2014,2.950000048,2.950000048,2.910000086,2.910000086,2.910000086,800
4/11/2014,2.910000086,2.910000086,2.910000086,2.910000086,2.910000086,0
4/14/2014,2.900000095,2.900000095,2.809999943,2.819999933,2.819999933,3900
4/15/2014,2.809999943,2.849999905,2.799999952,2.799999952,2.799999952,3700
4/16/2014,2.890000105,2.890000105,2.799999952,2.799999952,2.799999952,2900
4/17/2014,2.799999952,2.799999952,2.769999981,2.769999981,2.769999981,1200
4/21/2014,2.769999981,2.799999952,2.75,2.75,2.75,6100
4/22/2014,2.74000001,2.970000029,2.74000001,2.839999914,2.839999914,32700
4/23/2014,2.880000114,2.880000114,2.880000114,2.880000114,2.880000114,100
4/24/2014,2.799999952,2.890000105,2.789999962,2.819999933,2.819999933,2100
4/25/2014,2.799999952,2.799999952,2.789999962,2.789999962,2.789999962,1300
4/28/2014,2.829999924,2.900000095,2.829999924,2.900000095,2.900000095,2600
4/29/2014,2.859999895,2.859999895,2.74000001,2.799999952,2.799999952,4800
4/30/2014,2.799999952,2.869999886,2.75999999,2.779999971,2.779999971,18600
5/1/2014,2.829999924,2.829999924,2.799999952,2.819999933,2.819999933,5600
5/2/2014,2.779999971,2.779999971,2.75999999,2.75999999,2.75999999,1800
5/5/2014,2.730000019,2.779999971,2.730000019,2.769999981,2.769999981,700
5/6/2014,2.779999971,2.779999971,2.730000019,2.730000019,2.730000019,400
5/7/2014,2.75999999,2.75999999,2.75999999,2.75999999,2.75999999,500
5/8/2014,2.75999999,2.75999999,2.75999999,2.75999999,2.75999999,200
5/9/2014,2.75999999,2.75999999,2.75999999,2.75999999,2.75999999,0
5/12/2014,2.799999952,2.799999952,2.609999895,2.650000095,2.650000095,4500
5/13/2014,2.670000076,2.789999962,2.609999895,2.789999962,2.789999962,8700
5/14/2014,2.74000001,2.74000001,2.720000029,2.720000029,2.720000029,6400
5/15/2014,2.789999962,2.789999962,2.420000076,2.460000038,2.460000038,69600
5/16/2014,2.5,2.799999952,2.5,2.50999999,2.50999999,28300
5/19/2014,2.619999886,2.619999886,2.50999999,2.50999999,2.50999999,1500
5/20/2014,2.5,2.799999952,2.339999914,2.700000048,2.700000048,83700
5/21/2014,2.660000086,2.700000048,2.380000114,2.599999905,2.599999905,77200
5/22/2014,2.650000095,2.690000057,2.519999981,2.549999952,2.549999952,24400
5/23/2014,2.700000048,2.700000048,2.579999924,2.589999914,2.589999914,1600
5/27/2014,2.519999981,2.519999981,2.50999999,2.50999999,2.50999999,600
5/28/2014,2.579999924,2.579999924,2.420000076,2.430000067,2.430000067,5700
5/29/2014,2.410000086,2.410000086,2.410000086,2.410000086,2.410000086,700
5/30/2014,2.410000086,2.410000086,2.410000086,2.410000086,2.410000086,0
6/2/2014,2.5,2.5,2.5,2.5,2.5,200
