Date,Open,High,Low,Close,Adj Close,Volume
2/21/2013,5.300000191,5.300000191,4.880000114,4.929999828,4.929999828,150400
2/22/2013,4.989999771,5,4.099999905,4.579999924,4.579999924,313600
2/25/2013,4.550000191,4.550000191,4.159999847,4.239999771,4.239999771,174400
2/26/2013,4.28000021,4.440000057,4.210000038,4.289999962,4.289999962,207700
2/27/2013,4.360000134,4.440000057,4.239999771,4.329999924,4.329999924,97800
2/28/2013,4.300000191,4.320000172,4.090000153,4.099999905,4.099999905,78000
3/1/2013,4.059999943,4.059999943,3.869999886,3.940000057,3.940000057,128100
3/4/2013,3.849999905,4.050000191,3.849999905,4,4,79300
3/5/2013,4.010000229,4.019999981,3.900000095,4.010000229,4.010000229,64100
3/6/2013,4,4.039999962,3.930000067,4.039999962,4.039999962,47600
3/7/2013,4.03000021,4.460000038,3.970000029,4.380000114,4.380000114,84200
3/8/2013,4.440000057,5.179999828,4.420000076,5,5,183600
3/11/2013,5.039999962,5.400000095,4.550000191,4.650000095,4.650000095,123100
3/12/2013,4.570000172,4.599999905,4.269999981,4.409999847,4.409999847,53300
3/13/2013,4.489999771,4.619999886,4.46999979,4.570000172,4.570000172,34800
3/14/2013,4.639999866,4.639999866,4.329999924,4.420000076,4.420000076,33400
3/15/2013,4.400000095,4.400000095,4.260000229,4.369999886,4.369999886,25800
3/18/2013,4.340000153,4.360000134,4.190000057,4.269999981,4.269999981,27900
3/19/2013,4.289999962,4.440000057,4.289999962,4.429999828,4.429999828,17100
3/20/2013,4.460000038,4.610000134,4.320000172,4.320000172,4.320000172,26900
3/21/2013,4.420000076,4.5,4.25,4.429999828,4.429999828,32100
3/22/2013,4.389999866,4.599999905,4.309999943,4.360000134,4.360000134,54300
3/25/2013,4.409999847,4.610000134,4.400000095,4.550000191,4.550000191,115400
3/26/2013,4.400000095,4.730000019,4,4.239999771,4.239999771,163200
3/27/2013,4.190000057,4.190000057,4,4.190000057,4.190000057,50900
3/28/2013,4.119999886,4.210000038,4.050000191,4.079999924,4.079999924,32600
4/1/2013,4.050000191,4.170000076,3.930000067,4.099999905,4.099999905,96400
4/2/2013,4.159999847,4.159999847,4,4.03000021,4.03000021,21500
4/3/2013,4.050000191,4.050000191,3.910000086,3.960000038,3.960000038,52200
4/4/2013,3.920000076,4.010000229,3.839999914,3.910000086,3.910000086,69600
4/5/2013,3.799999952,4.139999866,3.799999952,4.059999943,4.059999943,46100
4/8/2013,4.110000134,4.199999809,4,4.130000114,4.130000114,45100
4/9/2013,4.190000057,4.190000057,4.119999886,4.119999886,4.119999886,20500
4/10/2013,4.110000134,4.46999979,4.050000191,4.340000153,4.340000153,104400
4/11/2013,4.309999943,4.53000021,4.239999771,4.489999771,4.489999771,49200
4/12/2013,4.519999981,4.75,4.5,4.570000172,4.570000172,62800
4/15/2013,4.599999905,4.599999905,4.300000191,4.380000114,4.380000114,47700
4/16/2013,4.380000114,4.579999924,4.050000191,4.150000095,4.150000095,25600
4/17/2013,4.150000095,4.150000095,4.03000021,4.139999866,4.139999866,38000
4/18/2013,4.139999866,4.179999828,4.070000172,4.070000172,4.070000172,10500
4/19/2013,4.050000191,4.170000076,4.050000191,4.110000134,4.110000134,15700
4/22/2013,4.110000134,4.190000057,4.110000134,4.150000095,4.150000095,5800
4/23/2013,4.199999809,4.46999979,4.199999809,4.28000021,4.28000021,22100
4/24/2013,4.28000021,4.28000021,4.119999886,4.119999886,4.119999886,15900
4/25/2013,4.179999828,4.21999979,4.119999886,4.199999809,4.199999809,15600
4/26/2013,4.239999771,4.269999981,3.99000001,4.179999828,4.179999828,22600
4/29/2013,4.179999828,4.210000038,4,4.170000076,4.170000076,25800
4/30/2013,4.130000114,4.150000095,4.070000172,4.090000153,4.090000153,28900
5/1/2013,4.119999886,4.150000095,4.070000172,4.079999924,4.079999924,3500
5/2/2013,4.050000191,4.119999886,4.050000191,4.090000153,4.090000153,50700
5/3/2013,4.070000172,4.110000134,4.019999981,4.099999905,4.099999905,38500
5/6/2013,4.150000095,4.150000095,4.099999905,4.139999866,4.139999866,18800
5/7/2013,4.349999905,5.389999866,4.130000114,5.130000114,5.130000114,412900
5/8/2013,5.070000172,5.400000095,4.849999905,5.239999771,5.239999771,191500
5/9/2013,5.300000191,5.360000134,5.050000191,5.059999943,5.059999943,65800
5/10/2013,5.190000057,5.25,5.059999943,5.130000114,5.130000114,18500
5/13/2013,5.179999828,5.179999828,5,5.159999847,5.159999847,53700
5/14/2013,5.210000038,5.400000095,4.960000038,4.96999979,4.96999979,119200
5/15/2013,4.949999809,5.389999866,4.659999847,4.940000057,4.940000057,129400
5/16/2013,4.989999771,5.010000229,4.800000191,4.860000134,4.860000134,65400
5/17/2013,4.889999866,5.230000019,4.889999866,5,5,114200
5/20/2013,5,5.099999905,4.849999905,4.909999847,4.909999847,56500
5/21/2013,4.960000038,5.150000095,4.869999886,5.03000021,5.03000021,50500
5/22/2013,5.090000153,5.099999905,4.900000095,4.980000019,4.980000019,90700
5/23/2013,4.909999847,4.989999771,4.840000153,4.980000019,4.980000019,26600
5/24/2013,5.070000172,5.070000172,4.869999886,4.980000019,4.980000019,15300
5/28/2013,4.980000019,4.980000019,4.900000095,4.909999847,4.909999847,33200
5/29/2013,4.929999828,4.980000019,4.900000095,4.920000076,4.920000076,28000
5/30/2013,4.960000038,5.050000191,4.75,4.860000134,4.860000134,66300
5/31/2013,4.860000134,4.960000038,4.800000191,4.800000191,4.800000191,21000
6/3/2013,4.809999943,4.860000134,4.71999979,4.730000019,4.730000019,30300
6/4/2013,4.71999979,4.75,4.710000038,4.739999771,4.739999771,12100
6/5/2013,4.730000019,4.960000038,4.730000019,4.829999924,4.829999924,31600
6/6/2013,4.869999886,4.900000095,4.699999809,4.78000021,4.78000021,23700
6/7/2013,4.699999809,4.809999943,4.699999809,4.739999771,4.739999771,25600
6/10/2013,4.75,4.75,4.619999886,4.679999828,4.679999828,58300
6/11/2013,4.599999905,4.659999847,4.559999943,4.619999886,4.619999886,12700
6/12/2013,4.650000095,4.809999943,4.650000095,4.710000038,4.710000038,15100
6/13/2013,4.590000153,4.71999979,4.590000153,4.630000114,4.630000114,9300
6/14/2013,4.75,5.099999905,4.71999979,4.880000114,4.880000114,64200
6/17/2013,4.760000229,4.880000114,4.699999809,4.78000021,4.78000021,9000
6/18/2013,4.789999962,4.869999886,4.679999828,4.840000153,4.840000153,24300
6/19/2013,4.869999886,5.050000191,4.829999924,5.019999981,5.019999981,50700
6/20/2013,4.980000019,5,4.679999828,4.869999886,4.869999886,25300
6/21/2013,4.809999943,4.880000114,4.71999979,4.75,4.75,21500
6/24/2013,4.75,4.880000114,4.690000057,4.829999924,4.829999924,31500
