Date,Open,High,Low,Close,Adj Close,Volume
3/4/2013,67.29000092,68.43000031,66.83999634,67.05000305,67.05000305,1360600
3/5/2013,67.51000214,69.38999939,67.18000031,69.12999725,69.12999725,2280800
3/6/2013,69.18000031,70.58000183,69.18000031,69.51000214,69.51000214,1771500
3/7/2013,69.81999969,70.16999817,68,68.05000305,68.05000305,1366500
3/8/2013,68.61000061,69.98000336,68.08999634,69.91999817,69.91999817,1488500
3/11/2013,69.15000153,70.40000153,69.04000092,69.48000336,69.48000336,1648200
3/12/2013,69.51999664,69.93000031,68.69999695,68.73999786,68.73999786,976800
3/13/2013,69.08000183,69.65000153,68.41000366,68.62999725,68.62999725,953400
3/14/2013,68.79000092,70.52999878,68.58000183,70.47000122,70.47000122,2054400
3/15/2013,70.05999756,70.38999939,68.43000031,68.48000336,68.48000336,2696200
3/18/2013,67.34999847,67.44000244,65.73000336,65.90000153,65.90000153,4024200
3/19/2013,63.04999924,64.56999969,62,64.08000183,64.08000183,17485400
3/20/2013,64.18000031,64.48000336,63.22999954,63.88000107,63.88000107,4724400
3/21/2013,64.08999634,65.23999786,63.5,64.69999695,64.69999695,8044300
3/22/2013,64.45999908,64.87999725,61.59999847,62.34999847,62.34999847,7563200
3/25/2013,62.63999939,63.29000092,61.81999969,63.08000183,63.08000183,3365500
3/26/2013,63.5,63.79999924,62.70000076,63.02999878,63.02999878,2880200
3/27/2013,62.63000107,62.84000015,61.88000107,62.77999878,62.77999878,3548200
3/28/2013,62.65000153,62.70000076,61.88999939,62.34999847,62.34999847,1850200
4/1/2013,62.33000183,63.75999832,62.09999847,62.31999969,62.31999969,2192400
4/2/2013,62.54000092,63.58000183,62.36000061,63.24000168,63.24000168,1525900
4/3/2013,63.43999863,65.37999725,63.00999832,64.23999786,64.23999786,2480500
4/4/2013,63.40000153,66.09999847,63.11999893,65.66000366,65.66000366,3146000
4/5/2013,64.62999725,64.76999664,62.79999924,64.33000183,64.33000183,3401800
4/8/2013,64.12000275,65.80000305,63.91999817,65.76000214,65.76000214,1928600
4/9/2013,65.91999817,67.56999969,64.69999695,66.05000305,66.05000305,2546500
4/10/2013,66.56999969,67.41000366,66.12000275,66.52999878,66.52999878,1880600
4/11/2013,66.56999969,69.02999878,66.5,68.80999756,68.80999756,2921100
4/12/2013,68.55000305,69.88999939,67.75,69.59999847,69.59999847,2567000
4/15/2013,69.59999847,71.87000275,68.80999756,69.13999939,69.13999939,3837200
4/16/2013,69.58999634,71.31999969,69.34999847,70.02999878,70.02999878,2610600
4/17/2013,70.63999939,71.75,69.69000244,71.33999634,71.33999634,3520200
4/18/2013,71.30999756,71.51000214,68.36000061,68.84999847,68.84999847,3764600
4/19/2013,68.73000336,69.48999786,67.51000214,68.37999725,68.37999725,2401300
4/22/2013,69.19999695,74.23000336,68.43000031,73.88999939,73.88999939,6337200
4/23/2013,73.80000305,77.26999664,73.59999847,74.26000214,74.26000214,6380800
4/24/2013,74.79000092,76.06999969,73.56999969,75.77999878,75.77999878,2283600
4/25/2013,75.90000153,76.80000305,74.48000336,75.09999847,75.09999847,1524300
4/26/2013,74.90000153,75.69000244,73.44999695,74.13999939,74.13999939,1545700
4/29/2013,74.62999725,75.20999908,74.04000092,75.05000305,75.05000305,1336200
4/30/2013,74.73000336,76.19999695,74.5,76.12999725,76.12999725,1539100
5/1/2013,75.94999695,76.37000275,75.04000092,75.44000244,75.44000244,1528800
5/2/2013,75.80000305,77.04000092,75.31999969,76.87999725,76.87999725,1588300
5/3/2013,76.05000305,77.15000153,75.80999756,76.36000061,76.36000061,2931800
5/6/2013,76.51000214,76.61000061,74.20999908,74.40000153,74.40000153,1858800
5/7/2013,74.22000122,74.90000153,74.09999847,74.79000092,74.79000092,1989500
5/8/2013,76.61000061,76.61000061,74.47000122,75.08000183,75.08000183,2130600
5/9/2013,75.44999695,81.25,74.86000061,79.06999969,79.06999969,6583900
5/10/2013,79.12999725,81.30000305,78.26000214,80.41000366,80.41000366,2400300
5/13/2013,80.05000305,81.27999878,79.41999817,79.55000305,79.55000305,1277400
5/14/2013,79.87999725,81.76999664,79.33000183,81.09999847,81.09999847,2632300
5/15/2013,81.26999664,81.69000244,80.31999969,80.58000183,80.58000183,1453600
5/16/2013,80.88999939,81.44000244,79.55000305,79.84999847,79.84999847,1363300
5/17/2013,79.43000031,81.31999969,79.43000031,81.05000305,81.05000305,1075000
5/20/2013,80.48000336,81.26000214,80.11000061,80.62000275,80.62000275,1074000
5/21/2013,80.37999725,82.47000122,80.22000122,81.45999908,81.45999908,1949800
5/22/2013,80.73999786,81.69999695,77.93000031,78.45999908,78.45999908,1745500
5/23/2013,77.91999817,80.20999908,76.80000305,79.04000092,79.04000092,1543100
5/24/2013,78.30000305,79.16999817,78.04000092,78.88999939,78.88999939,627700
5/28/2013,79.30999756,80.22000122,77.75,78.37000275,78.37000275,895700
5/29/2013,78.75,79.52999878,77.25,78.79000092,78.79000092,1223500
5/30/2013,78.80000305,79.69000244,77.88999939,77.94000244,77.94000244,901400
5/31/2013,77.91000366,78.95999908,77.41000366,77.80999756,77.80999756,1284700
6/3/2013,78.65000153,79.38999939,77.58999634,79.29000092,79.29000092,1359400
6/4/2013,79.36000061,82.48000336,79.29000092,80.48000336,80.48000336,2682700
6/5/2013,80.18000031,80.86000061,78.41000366,78.87999725,78.87999725,1750200
6/6/2013,78.90000153,79.61000061,77.94999695,79.55999756,79.55999756,807800
6/7/2013,80.30000305,81.95999908,80.25,81.43000031,81.43000031,2744500
6/10/2013,81.66000366,82.5,80.83999634,82.27999878,82.27999878,7382300
6/11/2013,70,70.73999786,67.83999634,67.84999847,67.84999847,28905000
6/12/2013,68.58999634,68.76999664,63.52000046,64.30000305,64.30000305,20953000
6/13/2013,64.84999847,67.56999969,64.08000183,66.83999634,66.83999634,14399200
6/14/2013,67.91000366,68.11000061,65.40000153,66.15000153,66.15000153,6277400
6/17/2013,66.94999695,67.09999847,64.84999847,64.95999908,64.95999908,4822800
6/18/2013,65,65.73000336,64.58999634,65.41999817,65.41999817,2978200
6/19/2013,65.63999939,65.66999817,64.80000305,64.88999939,64.88999939,2717300
6/20/2013,64.55999756,64.66999817,62.09999847,62.70000076,62.70000076,3974800
6/21/2013,63.18000031,63.27000046,59.59999847,61.90000153,61.90000153,5920500
6/24/2013,60.50999832,61.97999954,59.77000046,61.33000183,61.33000183,3111100
6/25/2013,61.70000076,63.00999832,61.49000168,62.50999832,62.50999832,2900600
6/26/2013,62.90000153,64.04000092,62.86000061,63.88000107,63.88000107,2702200
6/27/2013,64.40000153,65.62999725,64.11000061,65.62999725,65.62999725,4665800
6/28/2013,65.58000183,65.94000244,64.45999908,65.5,65.5,2221300
7/1/2013,65.54000092,66.80000305,65.19999695,65.41999817,65.41999817,2601200
7/2/2013,65.25,65.77999878,64.51000214,65.05000305,65.05000305,1889700
7/3/2013,64.55000305,65.23000336,64.05000305,64.5,64.5,759700
7/5/2013,64.02999878,64.05000305,62.90999985,63.54999924,63.54999924,2369200
7/8/2013,64,66.06999969,63.79999924,65.93000031,65.93000031,2448600
7/9/2013,66.33000183,66.66000366,65.44000244,65.44999695,65.44999695,1483700
7/10/2013,65.19999695,66.36000061,64.80000305,65.69000244,65.69000244,1864600
7/11/2013,66.33000183,66.37999725,65.61000061,65.94999695,65.94999695,2060700
7/12/2013,65.90000153,66.73000336,65.83000183,66.36000061,66.36000061,2159900
7/15/2013,66.31999969,66.36000061,65.52999878,66.13999939,66.13999939,2305200
7/16/2013,66.08999634,66.30000305,64.12999725,64.19999695,64.19999695,3096500
7/17/2013,64.13999939,65.33999634,63.33000183,65.31999969,65.31999969,3128100
7/18/2013,65.31999969,66.25,65.05999756,65.76999664,65.76999664,2141700
7/19/2013,66.16000366,67.90000153,66.01999664,67.69999695,67.69999695,4267200
7/22/2013,67.88999939,67.94999695,66.90000153,67.51000214,67.51000214,2187900
7/23/2013,67.80000305,68.25,67.44000244,67.79000092,67.79000092,1656400
7/24/2013,68.20999908,68.5,67.44999695,67.72000122,67.72000122,1558600
7/25/2013,67.84999847,69.26999664,67.69999695,69.20999908,69.20999908,1983000
7/26/2013,69.16000366,69.5,68.40000153,69.01999664,69.01999664,1641000
7/29/2013,68.70999908,69.23000336,68,69.05000305,69.05000305,1097600
7/30/2013,69.73000336,69.98000336,68.80000305,69.55999756,69.55999756,1627200
7/31/2013,69.66000366,70.30000305,69.36000061,69.56999969,69.56999969,1740900
8/1/2013,69.98000336,71.30000305,69.68000031,71.08999634,71.08999634,1616200
8/2/2013,71.30000305,72.97000122,71.11000061,72.69999695,72.69999695,2131900
8/5/2013,72.36000061,73.69000244,72.18000031,73.54000092,73.54000092,1719400
8/6/2013,73.54000092,74.29000092,73.11000061,73.66000366,73.66000366,1898800
8/7/2013,72.97000122,73.48000336,71.19999695,72.37000275,72.37000275,1538100
8/8/2013,72.69999695,73.40000153,72.47000122,72.62000275,72.62000275,1165100
8/9/2013,72.19999695,73.04000092,71.56999969,72.58000183,72.58000183,1233800
8/12/2013,72,73.26999664,72,72.90000153,72.90000153,1093800
8/13/2013,74.54000092,74.75,72.94000244,74.65000153,74.65000153,2887600
8/14/2013,74.58999634,74.58999634,72.91000366,73.34999847,73.34999847,1801800
8/15/2013,72.34999847,72.65000153,71.41000366,72.22000122,72.22000122,1976500
8/16/2013,71.81999969,72,70,70.12999725,70.12999725,2494400
8/19/2013,70.41000366,70.66000366,68.80000305,68.94000244,68.94000244,1936100
8/20/2013,69.13999939,71.19000244,67.59999847,69.26000214,69.26000214,5355100
8/21/2013,69.09999847,70.76000214,68.87000275,70.15000153,70.15000153,2627200
8/22/2013,69.98000336,71.37999725,69.79000092,70.95999908,70.95999908,1148500
8/23/2013,71.55000305,71.80000305,70.79000092,71.76999664,71.76999664,1598600
8/26/2013,71.48999786,72.81999969,71.48000336,72,72,1315300
8/27/2013,71.94000244,71.94000244,69.26000214,69.36000061,69.36000061,1725800
8/28/2013,69.69999695,70,69.19000244,69.27999878,69.27999878,1237000
8/29/2013,69.31999969,71.90000153,68.94000244,71.12999725,71.12999725,1819900
8/30/2013,71.30000305,71.86000061,70.51000214,70.83999634,70.83999634,1181800
9/3/2013,71.48000336,71.87999725,69.63999939,69.91999817,69.91999817,1784100
9/4/2013,69.86000061,70.51000214,68.5,70.09999847,70.09999847,1932000
9/5/2013,69.83000183,71.62000275,69.01000214,69.91999817,69.91999817,2717000
9/6/2013,70.06999969,70.65000153,69.37999725,69.48999786,69.48999786,2406100
9/9/2013,70.90000153,72.70999908,70.62999725,71.27999878,71.27999878,4013700
9/10/2013,71.94999695,71.98999786,69.73999786,70.06999969,70.06999969,3316700
9/11/2013,70.08000183,70.98000336,68.81999969,69.01999664,69.01999664,4343700
9/12/2013,63.79000092,67.37999725,63.5,65.29000092,65.29000092,22784600
9/13/2013,66.73999786,68.41000366,65.84999847,68.37000275,68.37000275,5605400
9/16/2013,69,70.70999908,68.66000366,70.04000092,70.04000092,4427300
9/17/2013,69.73999786,70.34999847,69.31999969,70.22000122,70.22000122,2545100
9/18/2013,70,74.80999756,69.80000305,74.45999908,74.45999908,5968600
9/19/2013,74.22000122,74.65000153,73.13999939,73.5,73.5,3401700
9/20/2013,73.41999817,74.37000275,73.05999756,73.58999634,73.58999634,6739600
9/23/2013,73.25,73.48999786,71.66000366,72.98999786,72.98999786,2353400
9/24/2013,72.79000092,73.73999786,71.76000214,73.06999969,73.06999969,1716300
9/25/2013,72.33999634,72.91000366,71.66000366,72.26000214,72.26000214,1664900
9/26/2013,72.87999725,73.73999786,72.04000092,72.25,72.25,2047400
9/27/2013,72.29000092,72.93000031,71.79000092,72.01999664,72.01999664,1660700
9/30/2013,71.11000061,73.66999817,71,73.12999725,73.12999725,2382100
10/1/2013,72.94000244,74.08999634,72.65000153,73.86000061,73.86000061,1397600
10/2/2013,73.09999847,75.25,72.58999634,74.45999908,74.45999908,2963900
10/3/2013,74.16999817,77.61000061,72.59999847,76.56999969,76.56999969,4644500
10/4/2013,76.33999634,77.75,76.01000214,76.44999695,76.44999695,2312100
10/7/2013,75.91000366,77.23999786,75.34999847,75.87999725,75.87999725,1837100
10/8/2013,75.55999756,76.30999756,73.05000305,73.63999939,73.63999939,2003900
10/9/2013,73.58000183,74.69999695,72.83000183,73.94000244,73.94000244,1604000
10/10/2013,74.80000305,76.48999786,74.47000122,75.72000122,75.72000122,1653400
10/11/2013,75.75,75.94000244,74.08999634,74.94999695,74.94999695,1470900
10/14/2013,74.75,75.91999817,74.25,75.63999939,75.63999939,2182500
10/15/2013,74.87999725,75.73000336,74.20999908,74.66000366,74.66000366,1384600
10/16/2013,74.95999908,75.98999786,72.68000031,74.05000305,74.05000305,3338600
10/17/2013,73.43000031,74.06999969,72,72.44999695,72.44999695,2627400
10/18/2013,72.59999847,73.91000366,72.11000061,72.75,72.75,2223600
10/21/2013,73.38999939,73.98999786,71.59999847,72.02999878,72.02999878,2949200
10/22/2013,72.05999756,73.19000244,71.66999817,72.90000153,72.90000153,1432900
10/23/2013,72.77999878,73.22000122,72.16999817,72.5,72.5,1044500
10/24/2013,72.25,72.73999786,71.54000092,72.58000183,72.58000183,1145800
10/25/2013,72.62999725,73.73000336,72.43000031,72.66000366,72.66000366,1324500
10/28/2013,72.68000031,72.75,71,71.87999725,71.87999725,1455200
10/29/2013,71.70999908,73.44999695,71.5,73.25,73.25,1242200
10/30/2013,73.30000305,73.40000153,70.30999756,70.66999817,70.66999817,2695400
10/31/2013,70.36000061,70.59999847,68.26000214,69.08999634,69.08999634,2771900
11/1/2013,68.94000244,68.94999695,66.34999847,67.84999847,67.84999847,5034400
11/4/2013,67.66000366,69.48999786,67.09999847,69.33000183,69.33000183,1927100
11/5/2013,69.02999878,69.76000214,68.98000336,69.48999786,69.48999786,1344300
11/6/2013,69.59999847,70.19000244,68.58999634,69.97000122,69.97000122,1588300
11/7/2013,69.87000275,70.19000244,68.30000305,68.33000183,68.33000183,2483500
11/8/2013,68.15000153,69.06999969,68.05000305,69,69,1372100
11/11/2013,68.84999847,69.66000366,68.51000214,68.95999908,68.95999908,1437300
11/12/2013,69.02999878,69.20999908,66.20999908,66.94999695,66.94999695,3146000
11/13/2013,68.26000214,70.16000366,67.69000244,68.98000336,68.98000336,3359500
11/14/2013,67.30000305,67.73999786,65.72000122,66.18000031,66.18000031,7099000
11/15/2013,66.25,67.5,65.91999817,66.94000244,66.94000244,2582500
11/18/2013,66.98000336,67.76000214,66.80000305,66.84999847,66.84999847,1769300
11/19/2013,67.18000031,67.40000153,66.09999847,66.75,66.75,1548500
11/20/2013,67.62999725,68.76000214,67.51000214,68.16999817,68.16999817,2288800
11/21/2013,68.93000031,69.87000275,68.23000336,69.37000275,69.37000275,2501200
11/22/2013,69.98000336,69.98000336,68.51999664,69.41999817,69.41999817,1563700
11/25/2013,69.65000153,70.47000122,69.51999664,69.83000183,69.83000183,1193200
11/26/2013,69.51999664,70.25,68.68000031,69.29000092,69.29000092,1490100
11/27/2013,69.43000031,70.30000305,68.75,70.19999695,70.19999695,1084500
11/29/2013,70.26000214,70.75,69.38999939,69.72000122,69.72000122,485700
12/2/2013,70.45999908,72.22000122,70.45999908,71.40000153,71.40000153,2356100
12/3/2013,71.37999725,71.94000244,70.66999817,71.55999756,71.55999756,1784600
12/4/2013,71.25,71.59999847,69.91000366,70.27999878,70.27999878,1762500
12/5/2013,69.54000092,70.79000092,69.19999695,70.62000275,70.62000275,1774300
12/6/2013,70.69999695,70.83000183,69.26000214,69.83999634,69.83999634,1871700
12/9/2013,69.87999725,70.59999847,69.52999878,70.33999634,70.33999634,1591800
12/10/2013,71.83000183,71.87999725,68.80000305,69.12000275,69.12000275,4940400
12/11/2013,69.23999786,69.62000275,67.62000275,68.34999847,68.34999847,3679600
12/12/2013,63.15000153,64.37999725,60.31000137,60.38999939,60.38999939,25657100
12/13/2013,59.88999939,60.29000092,58.54000092,59.20000076,59.20000076,10173500
12/16/2013,59.65999985,59.77000046,57.34999847,57.88000107,57.88000107,6497500
12/17/2013,57.79999924,59.04999924,57.49000168,58.66999817,58.66999817,4982900
12/18/2013,58.97999954,59.25,58.04999924,59.09999847,59.09999847,3199300
12/19/2013,58.81999969,59.54999924,58.59999847,58.77000046,58.77000046,3134400
12/20/2013,58.84999847,59.25,58.63000107,58.79999924,58.79999924,2729900
12/23/2013,58.90000153,59,58.59999847,58.99000168,58.99000168,3526300
12/24/2013,58.86000061,59.40000153,58.84999847,58.97999954,58.97999954,1131300
12/26/2013,59.34000015,59.84999847,59.22999954,59.70000076,59.70000076,2199800
12/27/2013,59.90999985,60.25,59.00999832,59.15999985,59.15999985,2298900
12/30/2013,59.15000153,59.47000122,58.70000076,59.11000061,59.11000061,2321500
12/31/2013,59.11999893,59.40000153,58.43000031,59.02999878,59.02999878,1802900
1/2/2014,59.08000183,59.52000046,58.40999985,58.59000015,58.59000015,2515200
1/3/2014,58.83000183,59.13999939,58.50999832,58.77999878,58.77999878,1920900
1/6/2014,58.93000031,59.15000153,57.43000031,57.77999878,57.77999878,3055000
1/7/2014,59.00999832,59.08000183,57.81000137,58.27999878,58.27999878,3167600
1/8/2014,58.29000092,58.5,57.36000061,58.02000046,58.02000046,2562600
1/9/2014,58.09000015,58.18000031,57.00999832,57.34999847,57.34999847,3070600
1/10/2014,58.29999924,59.84000015,57.29000092,59.59999847,59.59999847,5217100
1/13/2014,51.56000137,51.75,49,49.70000076,49.70000076,24028900
1/14/2014,49.88999939,49.93999863,48.88999939,49.25999832,49.25999832,6312500
1/15/2014,50.02999878,50.27999878,49.27999878,49.65000153,49.65000153,4702300
1/16/2014,49.90999985,49.90999985,48.5,48.79000092,48.79000092,4600400
1/17/2014,48.54999924,48.91999817,47.15000153,47.49000168,47.49000168,5915900
1/21/2014,47.04000092,48.25,46.5,47.84999847,47.84999847,5209300
1/22/2014,47.77999878,47.84999847,47.29999924,47.45999908,47.45999908,4639900
1/23/2014,47.20000076,47.40000153,46.34999847,47.15000153,47.15000153,5384000
1/24/2014,46.79999924,48.16999817,46.75,47.61999893,47.61999893,7198300
1/27/2014,47.47000122,47.59999847,45.54000092,46.27000046,46.27000046,4565100
1/28/2014,46.09999847,47.18000031,46.09999847,46.70999908,46.70999908,2034200
1/29/2014,46.18000031,46.47999954,45.40000153,45.68000031,45.68000031,2471600
1/30/2014,46.22000122,47.24000168,45.40999985,46.81999969,46.81999969,3650700
1/31/2014,45.84000015,46.36999893,45.54000092,45.68999863,45.68999863,2717400
2/3/2014,46,46.09000015,44.45999908,44.77999878,44.77999878,3052000
2/4/2014,44.91999817,46.11000061,44.68000031,44.97999954,44.97999954,3046700
2/5/2014,44.79999924,45.31000137,44.31999969,44.52999878,44.52999878,2363300
2/6/2014,44.45000076,45.58000183,44.36000061,45.45000076,45.45000076,3424500
2/7/2014,46.79000092,48.09000015,46.52000046,47.38000107,47.38000107,6567200
2/10/2014,47.84000015,48,46.81000137,47.52999878,47.52999878,2846200
2/11/2014,47.65000153,48.5,47.56999969,48.27000046,48.27000046,2820200
2/12/2014,48.75999832,49.75999832,48.22000122,49.40000153,49.40000153,4288500
2/13/2014,49.34000015,50.79000092,49.02999878,50.09000015,50.09000015,3897900
2/14/2014,50.31999969,51.40999985,49.93999863,51.04999924,51.04999924,3505300
2/18/2014,52.29999924,52.68999863,51.27000046,51.41999817,51.41999817,4267600
2/19/2014,51.25999832,52.29000092,50.33000183,51.20999908,51.20999908,3919500
2/20/2014,51.41999817,51.72999954,50.66999817,51.13999939,51.13999939,2255200
2/21/2014,51.20999908,51.81999969,51.11999893,51.38999939,51.38999939,1581700
2/24/2014,51.29000092,52.15000153,51.22000122,51.61999893,51.61999893,2054000
2/25/2014,51.81999969,51.97999954,50.45000076,51.52000046,51.52000046,2835800
2/26/2014,51.79000092,52.75,51.68000031,52.33000183,52.33000183,2732600
2/27/2014,52.45000076,53.38999939,52.06999969,52.90999985,52.90999985,2211000
2/28/2014,51.52000046,51.88000107,49.68000031,50.31000137,50.31000137,5679300
3/3/2014,49.5,50.68999863,49.13999939,49.56000137,49.56000137,3300000
3/4/2014,50.00999832,50.34999847,49.59999847,50.00999832,50.00999832,2305300
3/5/2014,50.15000153,50.47000122,49.70999908,49.88000107,49.88000107,1855700
3/6/2014,50,50.16999817,48.84999847,49.11999893,49.11999893,3105600
3/7/2014,49.56999969,50.20000076,49.22000122,49.61000061,49.61000061,2431800
3/10/2014,49.36999893,49.74000168,48.70999908,49.11000061,49.11000061,2249800
3/11/2014,49,49.47000122,48.61000061,48.70000076,48.70000076,2164400
3/12/2014,48.45000076,48.47999954,46.70999908,47.13000107,47.13000107,4858400
3/13/2014,47.45000076,47.5,46.43000031,46.77999878,46.77999878,2018900
3/14/2014,46.45999908,47.59999847,46.40000153,46.77999878,46.77999878,2016600
3/17/2014,47.11000061,48.29000092,47.00999832,48.04000092,48.04000092,2194500
3/18/2014,48.04000092,49.54000092,47.88000107,49.00999832,49.00999832,2957300
3/19/2014,49.59000015,50.93999863,49.08000183,50.22999954,50.22999954,3943900
3/20/2014,50.02000046,50.11999893,48.54999924,48.74000168,48.74000168,2864700
3/21/2014,48.72999954,48.95000076,47.49000168,47.63000107,47.63000107,4076700
3/24/2014,47.70000076,49.59999847,47.65000153,49.31999969,49.31999969,4243400
3/25/2014,49.45999908,49.97000122,47.79999924,47.99000168,47.99000168,3890400
3/26/2014,48.49000168,49.33000183,48.20000076,48.22999954,48.22999954,4777000
3/27/2014,50.02999878,52.97999954,49.81999969,51.20000076,51.20000076,11867800
3/28/2014,51.27000046,52.56999969,50.25,51.88999939,51.88999939,6767200
3/31/2014,53.02999878,53.20000076,51.99000168,52.59000015,52.59000015,3948900
4/1/2014,52.66999817,53,52.15000153,52.97999954,52.97999954,2597600
4/2/2014,52.97000122,54.63000107,52.52999878,54.40999985,54.40999985,3769500
4/3/2014,54.72999954,55.45000076,53.70000076,54.13999939,54.13999939,3462600
4/4/2014,54.84999847,55.18000031,53.75,54.18000031,54.18000031,3825400
4/7/2014,54.06000137,54.15000153,51.63999939,52.61999893,52.61999893,3487000
4/8/2014,52.61000061,53.74000168,52.36999893,53.15999985,53.15999985,1848500
4/9/2014,53.24000168,54.74000168,52.66999817,54.56000137,54.56000137,2557000
4/10/2014,53.79999924,54.40999985,52.13000107,52.56999969,52.56999969,2787700
4/11/2014,52.06000137,52.54000092,51.16999817,52.08000183,52.08000183,2465200
4/14/2014,52.38999939,53.68000031,52.02000046,52.38999939,52.38999939,2541000
4/15/2014,52.86999893,53.49000168,51.47999954,52.50999832,52.50999832,1905900
4/16/2014,52.84999847,53.33000183,52.20999908,52.70999908,52.70999908,1569800
4/17/2014,52.68000031,53.18000031,51.61999893,51.70999908,51.70999908,2688800
4/21/2014,51.70000076,51.70000076,47.90999985,49.06999969,49.06999969,7218600
4/22/2014,49.18999863,49.18999863,47.93999863,48.27000046,48.27000046,4223300
4/23/2014,48.34999847,48.63999939,47.40999985,47.50999832,47.50999832,3086500
4/24/2014,47.84999847,47.97999954,46.70000076,47.09999847,47.09999847,2538900
4/25/2014,47.31999969,47.38000107,45.49000168,45.5,45.5,3883700
4/28/2014,45.5,45.50999832,43.34000015,45.22999954,45.22999954,6543100
4/29/2014,45.20000076,45.93999863,44.84000015,45.58000183,45.58000183,2876300
4/30/2014,45.47000122,46.34000015,45.11000061,45.93000031,45.93000031,2397600
5/1/2014,45.72000122,46.18999863,44.72000122,44.99000168,44.99000168,2610900
5/2/2014,45.09000015,45.90000153,44.90000153,45.45000076,45.45000076,1690200
5/5/2014,45.45000076,45.88999939,45.00999832,45.56999969,45.56999969,1357400
5/6/2014,45.34999847,45.5,44.52000046,44.59999847,44.59999847,2334100
5/7/2014,44.5,44.59999847,42.27999878,43.70000076,43.70000076,3967200
5/8/2014,43.09000015,44.15999985,43,43.20999908,43.20999908,1742100
5/9/2014,43.36999893,44.13999939,42.90000153,43.77000046,43.77000046,1776400
5/12/2014,44,45.04000092,44,44.77000046,44.77000046,2322700
5/13/2014,45.47000122,46.77999878,45.22999954,45.38000107,45.38000107,3562400
5/14/2014,45.00999832,45.40000153,44.47000122,45.20000076,45.20000076,1617700
5/15/2014,44.95000076,45.22999954,44.04999924,44.66999817,44.66999817,1966300
5/16/2014,44.5,45.24000168,44.40000153,45.15000153,45.15000153,1065500
5/19/2014,44.84999847,45.79999924,44.84999847,45.66999817,45.66999817,979200
5/20/2014,45.40000153,45.95999908,44.33000183,44.45000076,44.45000076,1440000
